,職業,キャラクター,レベル,ポイント
1,,syouitirou,2000,33558
2,,ニャンニャンマン,907,9522
3,,ひろ１００１,1534,9422
4,,ＤＭＺ,1660,7411
5,,ミルリ,2000,6753
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1771,6400
8,,嶋太郎,1687,6299
9,,きぃちゃ,666,4736
10,,Mｉnelva,1929,4352
11,,叢雲のジュウザ,1209,4224
12,,DarkGradation,1801,4062
13,,おばさんULT,1818,3988
14,,☆もいちゃん☆,1456,3838
15,,新羅三郎,1804,3365
16,,pikashu,2000,3219
17,,死神のJ,1405,3126
18,,毒おじや,1824,3072
19,,らぶのーと♪,2000,3000
20,,八番手,2000,2987
21,,武神゜,2000,2924
22,,エルスト,1088,2917
23,,ティダ射手,1896,2873
24,,†Einzbern,1191,2839
25,,☆セントレア☆,1956,2786
26,,DancingBravo,1784,2768
27,,shnzi,1516,2643
28,,☆夢露くん☆,1280,2559
29,,Rosenritter2,1281,2516
30,,ブレイブスカイ,1900,2464
31,,gingingin,1921,2460
32,,ﾏｰｺﾞｯﾄ,2000,2445
33,,ゆめごん,1954,2419
34,,れっどしーふ,1912,2407
35,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
36,,大木陸,1563,2398
37,,†金獅子姫†,1851,2359
38,,neon43,1972,2331
39,,AllRangeClear☆,1952,2227
40,,ピアッサ,970,2223
41,,パラヌス,1817,2222
42,,PersephoneP,1839,2180
43,,_Jun_,1790,2171
44,,ペったー,1574,2162
45,,∬purposefire∬,2000,2152
46,,醤油取って,1923,2145
47,,段四郎,1445,2138
48,,チャットとろい,1059,2099
49,,２２３２,1876,2095
50,,啓士郎,1888,2040
51,,きゃぴ☆,1923,2038
52,,雷神の弓,1758,2038
53,,ぽこっさん,1944,2036
54,,LOVEマシーン♪,1838,2009
55,,δsnowδ,1859,1993
56,,jun53,920,1972
57,,チャット入力苦手,1041,1969
58,,クレモル,1901,1967
59,,ソルディエンヌ,1812,1955
60,,私は返事出来ん,1100,1951
61,,超越ゆめんごⅤ,1792,1946
62,,レミニセンス,1881,1919
63,,腰痛の爺,1809,1897
64,,高天原ゆとり,1960,1888
65,,＋ゆい＋,1787,1877
66,,マーキψ,1632,1867
67,,ShineLight,1984,1845
68,,∬Veloce∬,1930,1825
69,,ナットウキナーゼ,1419,1823
70,,苺桜三玖,1773,1790
71,,潜伏期間,1746,1773
72,,Lionel・MessiⅡ,1838,1761
73,,kino2,952,1761
74,,ブルーマンジェロ,1042,1744
75,,愛知のトッシー,1243,1734
76,,dokuringo,1839,1730
77,,浅研,1800,1720
78,,６９５,900,1716
79,,コールドプレイ,1873,1698
80,,スガサワ,1714,1687
81,,amagon,1987,1685
82,,北国ウルフ,1571,1683
83,,つよみん,1997,1677
84,,RSQ_RAY,1592,1665
85,,◇妖精◇,1815,1663
86,,Ψmo☆moΨ,1530,1661
87,,パリバリ,1724,1654
88,,楼麗莱,951,1654
89,,HIMAMA,1839,1651
90,,WildCandy♪,1993,1621
91,,＄reef＄,1828,1617
92,,ダーシュ！,1849,1606
93,,TS020,1339,1598
94,,bitaminn,1874,1590
95,,（とち）,1235,1583
96,,お前もう船降りろ,1866,1580
97,,五十嵐由貴,2000,1577
98,,バク天,970,1556
99,,megumi♪,1788,1554
100,,ダイワ☆,1125,1551
