,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1494,20607
2,,はなおとめ,1313,10891
3,,9rpm,1777,5517
4,,おーいえ,1825,5327
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1366,4812
6,,さなっしー,1814,4627
7,,アル・シェリ,966,4161
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1720,3472
11,,sevencraw,1045,3339
12,,残兵首領,1468,3142
13,,ぷーちゃん♪,1850,3055
14,,捨ノ型・生生流転,1799,2872
15,,ボイン姉ちゃん,1824,2803
16,,katsuxxx,1818,2788
17,,ハスラム,1078,2750
18,,誇り無き教主,1332,2710
19,,愛犬サクラ,1812,2698
20,,Diamant,1027,2690
21,,リタリン,945,2667
22,,ループド,1815,2511
23,,岡部誠∵,1554,2465
24,,＋カイト＋,1800,2448
25,,ｷｰｽ･ｶｲ,1266,2418
26,,RORONOA＋ZORO,1087,2373
27,,【ポッセ】,1801,2345
28,,風の歌,1782,2345
29,,ヘビー,1235,2329
30,,RelMayer,1762,2257
31,,戦士ちゃま,1526,2244
32,,シル星,1816,2215
33,,つばきひめ,1655,2169
34,,らいみん,1265,2147
35,,ゅぅぁ,1775,2124
36,,じみ～,1749,2102
37,,メロメロイド,1418,2083
38,,J・T・Sサム,1669,2067
39,,間衣華,1781,2020
40,,covid,1786,1983
41,,カラー、,1052,1971
42,,狛狗,1802,1962
43,,daRinki,1605,1908
44,,とろっとろ牛すじ,1723,1906
45,,Spallow_Tail,1584,1905
46,,趣味は・・・矢,1830,1893
47,,ooよーだoo,1256,1869
48,,おいえ天使,1500,1834
49,,☆ショップ☆,1770,1833
50,,アネット姫,717,1823
51,,↑ウラチャ↑,1262,1812
52,,シュガ♪,1623,1786
53,,CV種田梨沙,1707,1764
54,,カマキリ令嬢,1825,1709
55,,§エス§,1714,1691
56,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1450,1662
57,,マイシャローナ,1424,1648
58,,ナイア君,875,1637
59,,神風の隼,1779,1620
60,,皇虎,1037,1576
61,,みゅうごろう,1569,1574
62,,魔法の壁,1552,1557
63,,もんもんだよ,918,1548
64,,狼煌,1500,1547
65,,狼輝,1812,1545
66,,アンヘル＿,1344,1530
67,,おじろくん,1756,1527
68,,みどり先輩,1529,1522
69,,Crewd,1430,1502
70,,ピレッソ,1724,1494
71,,トラウトサーモン,1787,1492
72,,イチゴ大福姫,1364,1491
73,,BILL・PEACE,1177,1483
74,,マリジェンヌ,1131,1464
75,,☆アミュレット☆,903,1463
76,,くりゅ,1459,1457
77,,ｂｏｗ‐ｗｏｗ,1807,1453
78,,さなっしーJr,1227,1444
79,,二代目おいえ,1273,1434
80,,heet,962,1423
81,,ぷいきゅあ～,1651,1408
82,,最強姫あ,1615,1408
83,,RAD大好き,1725,1407
84,,NIFCO,559,1366
85,,￡Gazelle,1477,1360
86,,笛吹奏,1522,1338
87,,＊hayato＊,1641,1337
88,,ranko_star,1801,1331
89,,もちゃ王,1431,1327
90,,たこち,1794,1323
91,,えいしぐ,1537,1318
92,,yamada3000,1809,1315
93,,Vergiftung,1010,1313
94,,CV水瀬いのり,1676,1312
95,,城咲ロミオ,1678,1308
96,,アーリア。,1735,1305
97,,くりゅう,1301,1305
98,,メルティアーノ♪,1153,1295
99,,ねこぱんつ,1202,1294
100,,お～い恋茶,1817,1285
