,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2001,33738
2,n1,ひろ１００１,1901,11026
3,n2,ニャンニャンマン,913,9558
4,n10,ミルリ,2034,7753
5,n5,ＤＭＺ,1750,7613
6,n23,嶋太郎,1755,6538
7,n19,つらあじ,1408,6461
8,n6,ＬＡ：ＮＡ,1773,6413
9,n8,Mｉnelva,2000,5928
10,n2,きぃちゃ,667,4736
11,n9,おばさんULT,1925,4451
12,n0,叢雲のジュウザ,1234,4224
13,n21,DarkGradation,1909,4161
14,n1,☆もいちゃん☆,1530,3885
15,n1,毒おじや,1932,3550
16,n9,武神゜,2022,3536
17,n1,新羅三郎,1812,3386
18,n8,ティダ射手,2000,3381
19,n1,死神のJ,1567,3347
20,n1,ブレイブスカイ,2018,3313
21,n9,†金獅子姫†,2000,3299
22,n10,pikashu,2001,3270
23,n24,ﾏｰｺﾞｯﾄ,2034,3133
24,n7,れっどしーふ,2009,3127
25,n9,☆セントレア☆,2000,3075
26,n9,らぶのーと♪,2000,3001
27,n20,八番手,2000,2987
28,n6,エルスト,1104,2940
29,n0,shnzi,1607,2912
30,n7,gingingin,2002,2905
31,n0,†Einzbern,1191,2839
32,n20,PersephoneP,1983,2788
33,n1,DancingBravo,1784,2768
34,n9,大木陸,1760,2670
35,n16,neon43,2010,2617
36,n6,パラヌス,1902,2615
37,n13,ゆめごん,2000,2606
38,n10,迷える妖精,1984,2580
39,n2,☆夢露くん☆,1308,2559
40,n0,醤油取って,2000,2533
41,n9,Rosenritter2,1281,2516
42,n1,啓士郎,2003,2468
43,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2450
44,n1,段四郎,1635,2449
45,n12,schｉller,1802,2388
46,n19,AllRangeClear☆,2000,2376
47,n8,_Jun_,1901,2372
48,n22,δsnowδ,2000,2361
49,n1,潜伏期間,1909,2334
50,n2,＄デビル＄,2000,2330
51,n10,ぽこっさん,2000,2320
52,n2,２２３２,2002,2315
53,n16,きゃぴ☆,2001,2299
54,n8,雷神の弓,1930,2290
55,n9,LOVEマシーン♪,1933,2280
56,n6,コールドプレイ,2000,2268
57,n23,レミニセンス,2000,2229
58,n16,お試しください♪,2021,2224
59,n10,ピアッサ,972,2223
60,n10,北国ウルフ,1977,2209
61,n0,RSQ_RAY,1876,2200
62,n8,ペったー,1580,2162
63,n8,∬purposefire∬,2000,2152
64,n10,つよみん,2027,2139
65,n9,クレモル,1941,2132
66,n9,Lionel・MessiⅡ,1978,2122
67,n9,チャットとろい,1072,2110
68,n19,dokuringo,2003,2102
69,n8,浅研,1933,2094
70,n20,苺桜三玖,1935,2075
71,n9,マーキψ,1773,2072
72,n16,◇妖精◇,1924,2064
73,n24,お前もう船降りろ,2000,2057
74,n4,高天原ゆとり,2000,2051
75,n8,コマ足,1904,2001
76,n10,AiryKuroe,2000,1999
77,n10,Ψmo☆moΨ,1706,1999
78,n10,チャット入力苦手,1056,1990
79,n4,私は返事出来ん,1117,1985
80,n0,amagon,2010,1979
81,n2,jun53,920,1972
82,n9,超越ゆめんごⅤ,1823,1968
83,n19,リンチェンコ,2000,1966
84,n10,＋ゆい＋,1843,1957
85,n8,ソルディエンヌ,1812,1955
86,n11,bsk団,2000,1954
87,n20,∬Veloce∬,1974,1923
88,n20,ShineLight,2000,1917
89,n12,パリバリ,2000,1903
90,n7,腰痛の爺,1809,1897
91,n3,ナットウキナーゼ,1485,1892
92,n1,＄reef＄,1947,1878
93,n2,kino2,962,1820
94,n0,ダーシュ！,1924,1815
95,n9,漁師コンピュータ,1606,1786
96,n1,奇襲,1553,1786
97,n4,魔女の使いジジ,2008,1779
98,n19,＠小作人,1987,1776
99,n5,ビッグマ万太郎,2000,1753
100,n1,スガサワ,1787,1750
