,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1767,21424
2,n10,はなおとめ,1333,10892
3,n19,おーいえ,2015,8023
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1370,6286
5,n2,9rpm,1918,6226
6,n5,【ポッセ】,2005,5053
7,n9,さなっしー,1833,4721
8,n10,ぷーちゃん♪,2037,4590
9,n19,解離,1491,4431
10,n4,誇り無き教主,1355,4316
11,n10,アル・シェリ,1015,4195
12,n1,シュガ♪,1969,4149
13,n16,ScarletRuby,931,3988
14,n21,ループド,2003,3938
15,n1,katsuxxx,1959,3767
16,n7,風の歌,2002,3684
17,n9,らっきーよだすけ,1964,3650
18,n2,創造神皇ダニエル,1272,3611
19,n8,愛犬サクラ,2005,3547
20,n13,瑞穂りん,2011,3545
21,n6,＋カイト＋,2021,3403
22,n2,sevencraw,1255,3345
23,n2,§エス§,2022,3335
24,n0,捨ノ型・生生流転,2000,3270
25,n16,カマキリ令嬢,2034,3265
26,n2,ハスラム,1134,3224
27,n9,Spallow_Tail,2000,3156
28,n2,残兵首領,1468,3142
29,n18,みどり先輩,2003,3123
30,n7,地下室,1054,3102
31,n9,covid,2010,3072
32,n2,Diamant,1461,3038
33,n4,シル星,2026,3013
34,n8,とろっとろ牛すじ,2002,2990
35,n16,ボイン姉ちゃん,1857,2925
36,n10,みゅうごろう,2001,2815
37,n2,リタリン,952,2670
38,n9,趣味は・・・矢,2000,2612
39,n3,ｂｏｗ‐ｗｏｗ,2030,2610
40,n1,戦士ちゃま,1682,2609
41,n7,ぷいきゅあ～,1970,2598
42,n5,狼輝,2030,2581
43,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1725,2521
44,n0,ｷｰｽ･ｶｲ,1405,2494
45,n9,りんじょー,2038,2486
46,n12,岡部誠∵,1559,2465
47,n19,ｹﾓ蔵,1532,2452
48,n16,UnBiR,2034,2410
49,n1,RORONOA＋ZORO,1256,2379
50,n0,ヘビー,1347,2349
51,n13,RelMayer,1762,2257
52,n19,狛狗,1928,2256
53,n12,らいみん,1505,2226
54,n7,神風の隼,1953,2221
55,n16,タメヴィアータ。,2015,2189
56,n20,つばきひめ,1655,2169
57,n9,ゅぅぁ,1775,2124
58,n19,J・T・Sサム,1676,2110
59,n1,マイシャローナ,1851,2105
60,n1,じみ～,1751,2102
61,n21,メロメロイド,1418,2083
62,n20,アーリア。,2004,2078
63,n4,誇り無き追放天使,1305,2061
64,n8,甘栗うっまW,2035,2028
65,n19,間衣華,1785,2022
66,n0,カラー、,1052,1971
67,n9,えいしぐ,1975,1965
68,n1,DXUキャプテンUSA,2011,1958
69,n6,sunafu,2022,1956
70,n4,☆ショップ☆,1794,1947
71,n6,BILL・PEACE,1455,1926
72,n2,daRinki,1605,1908
73,n9,城咲ロミオ,2000,1875
74,n9,ooよーだoo,1271,1873
75,n4,おいえ天使,1504,1834
76,n10,アネット姫,722,1823
77,n8,↑ウラチャ↑,1297,1812
78,n10,笛吹奏,1860,1803
79,n9,つんで･れい,1987,1796
80,n8,CV種田梨沙,1707,1764
81,n19,たこち,2000,1724
82,n13,魔凜,1985,1712
83,n20,しらたま団子ＬＬ,2005,1692
84,n17,アンヘル＿,1512,1688
85,n16,mikaoto,1869,1682
86,n4,如雷戦,1842,1657
87,n16,鷸榧,2001,1650
88,n6,めぎぃ,1804,1638
89,n7,ナイア君,875,1637
90,n9,お～い恋茶,2006,1627
91,n2,STANSFIELD,1737,1622
92,n9,†卍キリト卍†,2005,1621
93,n7,CV水瀬いのり,1857,1621
94,n20,Narmaya,2021,1616
95,n25,おぃ、止まれ！？,2003,1616
96,n1,トラウトサーモン,1858,1604
97,n22,雨後清水,2001,1587
98,n0,皇虎,1257,1578
99,n13,イチゴ大福姫,1508,1569
100,n15,か～ら,2000,1559
