,職業,キャラクター,レベル,ポイント
1,,syouitirou,1774,32044
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1737,6156
5,,ミルリ,1817,5144
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1188,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1448,3811
11,,新羅三郎,1706,3140
12,,死神のJ,1390,3111
13,,おばさんULT,1718,3083
14,,エルスト,1058,2891
15,,†Einzbern,1191,2839
16,,Mｉnelva,1732,2642
17,,DancingBravo,1724,2581
18,,☆夢露くん☆,1245,2559
19,,毒おじや,1595,2403
20,,shnzi,1391,2345
21,,ピアッサ,967,2223
22,,ブレイブスカイ,1783,2177
23,,段四郎,1445,2138
24,,ペったー,1541,2108
25,,pikashu,1782,2103
26,,チャットとろい,1041,2092
27,,_Jun_,1722,2068
28,,八番手,1793,2019
29,,武神゜,1806,1977
30,,jun53,920,1972
31,,チャット入力苦手,1014,1962
32,,私は返事出来ん,1076,1931
33,,雷神の弓,1671,1905
34,,ゆめごん,1768,1903
35,,gingingin,1749,1875
36,,ソルディエンヌ,1723,1857
37,,２２３２,1652,1837
38,,†金獅子姫†,1703,1836
39,,ナットウキナーゼ,1402,1815
40,,らぶのーと♪,1797,1807
41,,☆セントレア☆,1752,1794
42,,マーキψ,1574,1771
43,,啓士郎,1727,1752
44,,ブルーマンジェロ,1028,1744
45,,愛知のトッシー,1224,1734
46,,AllRangeClear☆,1753,1724
47,,６９５,900,1716
48,,超越ゆめんごⅤ,1603,1700
49,,ティダ射手,1421,1691
50,,kino2,913,1690
51,,スガサワ,1709,1686
52,,LOVEマシーン♪,1727,1678
53,,パラヌス,1707,1655
54,,楼麗莱,951,1654
55,,パリバリ,1717,1639
56,,PersephoneP,1612,1638
57,,北国ウルフ,1506,1638
58,,δsnowδ,1765,1619
59,,醤油取って,1742,1612
60,,Lionel・MessiⅡ,1778,1572
61,,HIMAMA,1794,1571
62,,苺桜三玖,1625,1568
63,,TS020,1285,1567
64,,バク天,960,1556
65,,れっどしーふ,1745,1555
66,,（とち）,1175,1550
67,,レミニセンス,1726,1545
68,,バイマン先生,1174,1542
69,,tururu,1019,1537
70,,neon43,1800,1535
71,,浅研,1675,1528
72,,＋ゆい＋,1686,1518
73,,Leila。,1510,1516
74,,Invisible元老,908,1509
75,,newkoara,1400,1508
76,,腰痛の爺,1785,1501
77,,モルディブ。,1713,1495
78,,エクアカイザー,1133,1479
79,,いみそ～れ,1374,1466
80,,高嶋彩,670,1466
81,,∬purposefire∬,1809,1463
82,,megumi♪,1709,1455
83,,銀九朗,1662,1452
84,,バッジオ,1405,1445
85,,∬Veloce∬,1729,1443
86,,移動する点Ｐ,1726,1442
87,,奇襲,1300,1438
88,,チャットがおそい,1034,1435
89,,ﾏｰｺﾞｯﾄ,1811,1414
90,,クレモル,1746,1414
91,,millay,1679,1412
92,,ЖHeliosЖ,1665,1409
93,,・まゆしぃ・,1593,1401
94,,クイーンギャング,1414,1395
95,,poou,914,1382
96,,小作人,1739,1381
97,,もげしふ,1712,1379
98,,＄reef＄,1606,1379
99,,きゃぴ☆,1769,1375
100,,リンチェンコ,1734,1370
