,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2002,34547
2,n1,ひろ１００１,2023,14490
3,n2,ニャンニャンマン,1254,9575
4,n4,ＤＭＺ,1957,9135
5,n10,ミルリ,2055,8637
6,n23,嶋太郎,1932,8355
7,n6,ＬＡ：ＮＡ,1783,6518
8,n19,つらあじ,1408,6461
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4958
11,n2,きぃちゃ,667,4736
12,n21,DarkGradation,2000,4376
13,n1,毒おじや,2001,4289
14,n10,ファルコンパンチ,1998,4256
15,n0,叢雲のジュウザ,1258,4224
16,n1,☆もいちゃん☆,1881,4130
17,n1,ブレイブスカイ,2035,3840
18,n25,ﾏｰｺﾞｯﾄ,2051,3797
19,n9,武神゜,2031,3710
20,n9,†金獅子姫†,2001,3638
21,n7,れっどしーふ,2031,3632
22,n1,死神のJ,1579,3416
23,n1,新羅三郎,1812,3386
24,n8,ティダ射手,2000,3381
25,n1,段四郎,1901,3303
26,n10,迷える妖精,2001,3274
27,n10,pikashu,2001,3270
28,n0,shnzi,1715,3159
29,n7,gingingin,2008,3079
30,n9,☆セントレア☆,2000,3075
31,n9,大木陸,1919,3043
32,n9,らぶのーと♪,2000,3001
33,n20,八番手,2000,2987
34,n6,エルスト,1128,2951
35,n8,コマ足,2000,2884
36,n20,PersephoneP,2000,2876
37,n9,漁師コンピュータ,1849,2855
38,n6,パラヌス,1933,2849
39,n0,†Einzbern,1191,2839
40,n1,DancingBravo,1784,2768
41,n2,２２３２,2020,2716
42,n9,浅研,2009,2692
43,n1,潜伏期間,1953,2630
44,n16,◇妖精◇,2004,2624
45,n16,neon43,2010,2617
46,n8,雷神の弓,2000,2607
47,n13,ゆめごん,2000,2607
48,n2,ナットウキナーゼ,1861,2591
49,n8,_Jun_,1953,2582
50,n1,奇襲,1866,2572
51,n2,☆夢露くん☆,1358,2559
52,n1,啓士郎,2009,2553
53,n0,醤油取って,2000,2533
54,n9,Rosenritter2,1317,2516
55,n9,LOVEマシーン♪,2000,2480
56,n9,クレモル,2000,2476
57,n16,お試しください♪,2033,2464
58,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2451
59,n1,RSQ_RAY,1940,2451
60,n4,魔女の使いジジ,2032,2430
61,n12,schｉller,1803,2388
62,n19,AllRangeClear☆,2000,2387
63,n10,つよみん,2038,2364
64,n22,δsnowδ,2000,2364
65,n6,コールドプレイ,2003,2352
66,n10,AiryKuroe,2011,2349
67,n2,＄デビル＄,2000,2330
68,n10,ぽこっさん,2000,2320
69,n16,きゃぴ☆,2001,2309
70,n11,北国ウルフ,2000,2291
71,n9,マーキψ,1852,2248
72,n23,レミニセンス,2000,2229
73,n10,ピアッサ,975,2223
74,n9,Lionel・MessiⅡ,2000,2221
75,n10,Ψmo☆moΨ,1797,2198
76,n10,＋ゆい＋,1916,2191
77,n0,ダーシュ！,2000,2167
78,n8,ペったー,1585,2162
79,n8,∬purposefire∬,2000,2152
80,n6,殺し屋さん卍,1570,2140
81,n16,Ψ榴Ψ,2000,2127
82,n20,苺桜三玖,1946,2121
83,n9,チャットとろい,1254,2120
84,n19,dokuringo,2004,2119
85,n1,＄reef＄,2000,2112
86,n4,戦慄のおっさん,2030,2079
87,n4,高天原ゆとり,2000,2068
88,n9,青髭のティーチ,2000,2063
89,n24,お前もう船降りろ,2000,2057
90,n9,佐々木のぞみ,1980,2028
91,n10,チャット入力苦手,1256,2006
92,n4,私は返事出来ん,1256,2005
93,n8,チーズグラタン,1897,1993
94,n0,amagon,2010,1979
95,n2,jun53,920,1972
96,n9,超越ゆめんごⅤ,1823,1968
97,n19,リンチェンコ,2000,1966
98,n16,中辛ねーちゃん,1960,1960
99,n8,ソルディエンヌ,1812,1955
100,n11,bsk団,2000,1954
