,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1636,21038
2,,はなおとめ,1325,10892
3,,おーいえ,2008,6586
4,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,6228
5,,9rpm,1863,5795
6,,さなっしー,1833,4721
7,,誇り無き教主,1354,4279
8,,アル・シェリ,991,4173
9,,ぷーちゃん♪,2016,4047
10,,ScarletRuby,930,3988
11,,ループド,2002,3901
12,,katsuxxx,1959,3767
13,,らっきーよだすけ,1918,3611
14,,創造神皇ダニエル,1272,3611
15,,愛犬サクラ,2002,3442
16,,【ポッセ】,2001,3364
17,,sevencraw,1046,3340
18,,捨ノ型・生生流転,2000,3245
19,,残兵首領,1468,3142
20,,カマキリ令嬢,2026,3029
21,,＋カイト＋,2002,2986
22,,ハスラム,1118,2955
23,,とろっとろ牛すじ,2002,2932
24,,ボイン姉ちゃん,1857,2925
25,,Diamant,1344,2915
26,,シル星,2014,2822
27,,風の歌,1875,2731
28,,リタリン,951,2670
29,,みゅうごろう,2000,2665
30,,瑞穂りん,1945,2584
31,,戦士ちゃま,1642,2509
32,,岡部誠∵,1556,2465
33,,§エス§,1948,2436
34,,ｷｰｽ･ｶｲ,1319,2424
35,,covid,1888,2393
36,,RORONOA＋ZORO,1255,2379
37,,シュガ♪,1827,2351
38,,みどり先輩,1881,2331
39,,ヘビー,1277,2329
40,,狼輝,2012,2277
41,,RelMayer,1762,2257
42,,つばきひめ,1655,2169
43,,狛狗,1892,2163
44,,らいみん,1266,2147
45,,ゅぅぁ,1775,2124
46,,UnBiR,2027,2119
47,,J・T・Sサム,1676,2110
48,,じみ～,1751,2102
49,,メロメロイド,1418,2083
50,,アーリア。,2004,2075
51,,Spallow_Tail,1629,2058
52,,間衣華,1785,2022
53,,誇り無き追放天使,1293,2017
54,,ぷいきゅあ～,1901,2012
55,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1568,2006
56,,カラー、,1052,1971
57,,☆ショップ☆,1785,1925
58,,daRinki,1605,1908
59,,趣味は・・・矢,1830,1893
60,,ooよーだoo,1257,1869
61,,マイシャローナ,1604,1865
62,,ｂｏｗ‐ｗｏｗ,1999,1847
63,,おいえ天使,1501,1834
64,,アネット姫,718,1823
65,,↑ウラチャ↑,1279,1812
66,,DXUキャプテンUSA,2001,1804
67,,りんじょー,2008,1766
68,,CV種田梨沙,1707,1764
69,,神風の隼,1827,1719
70,,しらたま団子ＬＬ,2004,1669
71,,ナイア君,875,1637
72,,BILL・PEACE,1300,1633
73,,アンヘル＿,1399,1632
74,,笛吹奏,1691,1629
75,,たこち,1976,1606
76,,お～い恋茶,2001,1586
77,,皇虎,1256,1578
78,,トラウトサーモン,1850,1564
79,,魔法の壁,1552,1557
80,,鷸榧,1985,1551
81,,もんもんだよ,918,1548
82,,狼煌,1502,1547
83,,おじろくん,1756,1527
84,,CV水瀬いのり,1769,1520
85,,えいしぐ,1724,1516
86,,Crewd,1430,1503
87,,RAD大好き,1831,1500
88,,イチゴ大福姫,1419,1497
89,,ピレッソ,1725,1494
90,,伊勢七海,2000,1491
91,,yamada3000,1975,1488
92,,おぃ、止まれ！？,1990,1469
93,,弓兵頭,2000,1467
94,,マリジェンヌ,1131,1464
95,,☆アミュレット☆,903,1463
96,,くりゅ,1459,1457
97,,か～ら,1988,1453
98,,swordko,1904,1453
99,,￡Gazelle,1788,1453
100,,城咲ロミオ,1841,1447
