,職業,キャラクター,レベル,ポイント
1,,syouitirou,1785,32061
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1737,6156
5,,ミルリ,1826,5265
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1188,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1453,3829
11,,おばさんULT,1736,3187
12,,新羅三郎,1707,3140
13,,死神のJ,1390,3111
14,,エルスト,1059,2892
15,,†Einzbern,1191,2839
16,,Mｉnelva,1753,2715
17,,DancingBravo,1724,2581
18,,☆夢露くん☆,1246,2559
19,,毒おじや,1604,2453
20,,shnzi,1393,2345
21,,ブレイブスカイ,1800,2238
22,,ピアッサ,967,2223
23,,段四郎,1445,2138
24,,pikashu,1787,2124
25,,ペったー,1543,2110
26,,チャットとろい,1043,2093
27,,八番手,1811,2082
28,,_Jun_,1723,2068
29,,武神゜,1814,2047
30,,jun53,920,1972
31,,チャット入力苦手,1016,1962
32,,ゆめごん,1791,1957
33,,私は返事出来ん,1078,1931
34,,雷神の弓,1672,1905
35,,らぶのーと♪,1806,1889
36,,gingingin,1753,1887
37,,ソルディエンヌ,1732,1868
38,,２２３２,1668,1859
39,,†金獅子姫†,1703,1836
40,,ナットウキナーゼ,1403,1817
41,,☆セントレア☆,1753,1801
42,,マーキψ,1575,1771
43,,啓士郎,1727,1755
44,,ブルーマンジェロ,1028,1744
45,,AllRangeClear☆,1762,1736
46,,愛知のトッシー,1225,1734
47,,ティダ射手,1435,1720
48,,６９５,900,1716
49,,超越ゆめんごⅤ,1606,1706
50,,δsnowδ,1787,1690
51,,LOVEマシーン♪,1732,1690
52,,kino2,913,1690
53,,スガサワ,1709,1686
54,,パラヌス,1713,1685
55,,PersephoneP,1618,1659
56,,楼麗莱,951,1654
57,,醤油取って,1764,1646
58,,北国ウルフ,1508,1642
59,,パリバリ,1717,1639
60,,腰痛の爺,1795,1624
61,,Lionel・MessiⅡ,1789,1619
62,,neon43,1808,1613
63,,苺桜三玖,1629,1576
64,,れっどしーふ,1751,1573
65,,HIMAMA,1794,1571
66,,TS020,1286,1567
67,,バク天,960,1556
68,,（とち）,1176,1551
69,,浅研,1692,1547
70,,レミニセンス,1726,1545
71,,バイマン先生,1175,1542
72,,tururu,1019,1537
73,,＋ゆい＋,1688,1530
74,,Leila。,1510,1516
75,,newkoara,1402,1511
76,,Invisible元老,908,1509
77,,∬purposefire∬,1815,1505
78,,モルディブ。,1714,1495
79,,∬Veloce∬,1766,1493
80,,ﾏｰｺﾞｯﾄ,1821,1483
81,,エクアカイザー,1135,1479
82,,いみそ～れ,1376,1468
83,,高嶋彩,670,1466
84,,millay,1704,1459
85,,megumi♪,1709,1455
86,,銀九朗,1663,1453
87,,クレモル,1755,1452
88,,バッジオ,1405,1445
89,,移動する点Ｐ,1726,1442
90,,奇襲,1300,1438
91,,チャットがおそい,1035,1435
92,,佐々木のぞみ,1430,1429
93,,ЖHeliosЖ,1665,1409
94,,・まゆしぃ・,1594,1409
95,,クイーンギャング,1416,1399
96,,＄reef＄,1617,1396
97,,きゃぴ☆,1772,1389
98,,もげしふ,1714,1384
99,,poou,914,1383
100,,小作人,1739,1381
