,職業,キャラクター,レベル,ポイント
1,,syouitirou,1809,32405
2,,ニャンニャンマン,906,9456
3,,ＤＭＺ,1486,6690
4,,ＬＡ：ＮＡ,1739,6157
5,,ミルリ,1845,6025
6,,嶋太郎,1535,5008
7,,きぃちゃ,666,4736
8,,叢雲のジュウザ,1190,4224
9,,DarkGradation,1751,4014
10,,おばさんULT,1799,3892
11,,☆もいちゃん☆,1456,3838
12,,新羅三郎,1713,3142
13,,死神のJ,1390,3111
14,,Mｉnelva,1804,2985
15,,エルスト,1066,2896
16,,†Einzbern,1191,2839
17,,DancingBravo,1758,2667
18,,毒おじや,1642,2582
19,,☆夢露くん☆,1254,2559
20,,Rosenritter2,1256,2516
21,,shnzi,1404,2388
22,,八番手,1836,2385
23,,大木陸,1526,2314
24,,pikashu,1810,2306
25,,らぶのーと♪,1825,2248
26,,ブレイブスカイ,1802,2238
27,,ピアッサ,968,2223
28,,武神゜,1826,2209
29,,段四郎,1445,2138
30,,ペったー,1552,2135
31,,チャットとろい,1045,2094
32,,_Jun_,1731,2086
33,,ゆめごん,1802,2010
34,,jun53,920,1972
35,,雷神の弓,1713,1971
36,,ティダ射手,1540,1971
37,,†金獅子姫†,1747,1970
38,,チャット入力苦手,1024,1964
39,,gingingin,1778,1958
40,,私は返事出来ん,1084,1939
41,,２２３２,1740,1918
42,,腰痛の爺,1808,1897
43,,超越ゆめんごⅤ,1742,1872
44,,ソルディエンヌ,1732,1868
45,,δsnowδ,1810,1864
46,,AllRangeClear☆,1801,1862
47,,☆セントレア☆,1769,1841
48,,neon43,1826,1838
49,,パラヌス,1744,1834
50,,ナットウキナーゼ,1406,1818
51,,マーキψ,1593,1802
52,,ﾏｰｺﾞｯﾄ,1838,1770
53,,PersephoneP,1651,1760
54,,啓士郎,1733,1755
55,,ブルーマンジェロ,1030,1744
56,,LOVEマシーン♪,1756,1743
57,,れっどしーふ,1790,1736
58,,愛知のトッシー,1225,1734
59,,６９５,900,1716
60,,kino2,916,1705
61,,millay,1794,1701
62,,Lionel・MessiⅡ,1804,1695
63,,スガサワ,1712,1686
64,,苺桜三玖,1710,1685
65,,北国ウルフ,1555,1683
66,,醤油取って,1778,1674
67,,＋ゆい＋,1725,1666
68,,楼麗莱,951,1654
69,,パリバリ,1718,1645
70,,クレモル,1809,1640
71,,きゃぴ☆,1814,1608
72,,レミニセンス,1794,1602
73,,dokuringo,1781,1598
74,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1835,1596
75,,TS020,1301,1585
76,,∬Veloce∬,1803,1581
77,,∬purposefire∬,1826,1576
78,,HIMAMA,1794,1571
79,,浅研,1710,1564
80,,（とち）,1183,1560
81,,バク天,962,1556
82,,ダイワ☆,1125,1551
83,,バイマン先生,1179,1546
84,,ハイシェン姫,1706,1538
85,,tururu,1019,1537
86,,newkoara,1409,1517
87,,Leila。,1510,1516
88,,Invisible元老,908,1509
89,,モルディブ。,1716,1495
90,,エクアカイザー,1145,1480
91,,いみそ～れ,1386,1468
92,,高嶋彩,670,1466
93,,銀九朗,1667,1465
94,,高天原ゆとり,1817,1459
95,,megumi♪,1713,1459
96,,・まゆしぃ・,1603,1453
97,,バッジオ,1405,1445
98,,＄reef＄,1663,1443
99,,移動する点Ｐ,1727,1442
100,,奇襲,1300,1438
