,職業,キャラクター,レベル,ポイント
1,,syouitirou,1789,32132
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1738,6156
5,,ミルリ,1832,5445
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1189,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1453,3829
11,,おばさんULT,1758,3325
12,,新羅三郎,1708,3140
13,,死神のJ,1390,3111
14,,エルスト,1061,2893
15,,†Einzbern,1191,2839
16,,Mｉnelva,1770,2796
17,,DancingBravo,1727,2595
18,,☆夢露くん☆,1247,2559
19,,毒おじや,1609,2483
20,,shnzi,1397,2350
21,,大木陸,1512,2275
22,,ブレイブスカイ,1800,2238
23,,ピアッサ,967,2223
24,,pikashu,1799,2198
25,,八番手,1819,2151
26,,段四郎,1445,2138
27,,武神゜,1817,2116
28,,ペったー,1545,2115
29,,チャットとろい,1043,2093
30,,_Jun_,1724,2070
31,,らぶのーと♪,1812,1995
32,,ゆめごん,1796,1991
33,,jun53,920,1972
34,,チャット入力苦手,1018,1964
35,,私は返事出来ん,1079,1933
36,,雷神の弓,1673,1905
37,,gingingin,1754,1887
38,,ソルディエンヌ,1732,1868
39,,２２３２,1670,1859
40,,†金獅子姫†,1703,1836
41,,ナットウキナーゼ,1404,1817
42,,☆セントレア☆,1753,1801
43,,腰痛の爺,1803,1776
44,,マーキψ,1577,1775
45,,δsnowδ,1798,1761
46,,AllRangeClear☆,1773,1760
47,,ティダ射手,1448,1758
48,,啓士郎,1729,1755
49,,ブルーマンジェロ,1028,1744
50,,愛知のトッシー,1225,1734
51,,６９５,900,1716
52,,超越ゆめんごⅤ,1607,1707
53,,パラヌス,1716,1706
54,,LOVEマシーン♪,1734,1700
55,,kino2,913,1692
56,,スガサワ,1709,1686
57,,neon43,1812,1672
58,,PersephoneP,1620,1669
59,,楼麗莱,951,1654
60,,醤油取って,1765,1646
61,,北国ウルフ,1509,1642
62,,パリバリ,1717,1639
63,,Lionel・MessiⅡ,1791,1636
64,,れっどしーふ,1760,1614
65,,苺桜三玖,1633,1587
66,,HIMAMA,1794,1571
67,,TS020,1288,1567
68,,バク天,961,1556
69,,（とち）,1178,1551
70,,ダイワ☆,1125,1551
71,,浅研,1693,1547
72,,レミニセンス,1726,1545
73,,バイマン先生,1176,1544
74,,＋ゆい＋,1689,1539
75,,tururu,1019,1537
76,,dokuringo,1750,1535
77,,ﾏｰｺﾞｯﾄ,1825,1534
78,,millay,1727,1531
79,,∬purposefire∬,1818,1520
80,,Leila。,1510,1516
81,,newkoara,1403,1514
82,,∬Veloce∬,1773,1510
83,,Invisible元老,908,1509
84,,モルディブ。,1714,1495
85,,エクアカイザー,1137,1479
86,,クレモル,1763,1476
87,,いみそ～れ,1379,1468
88,,高嶋彩,670,1466
89,,megumi♪,1709,1455
90,,銀九朗,1663,1455
91,,バッジオ,1405,1445
92,,移動する点Ｐ,1726,1442
93,,奇襲,1300,1438
94,,チャットがおそい,1036,1435
95,,佐々木のぞみ,1430,1429
96,,・まゆしぃ・,1596,1423
97,,きゃぴ☆,1780,1419
98,,ЖHeliosЖ,1665,1409
99,,クイーンギャング,1417,1400
100,,＄reef＄,1619,1396
