,職業,キャラクター,レベル,ポイント
1,,syouitirou,1811,32443
2,,ニャンニャンマン,906,9456
3,,ＤＭＺ,1503,6739
4,,ＬＡ：ＮＡ,1739,6157
5,,ミルリ,1846,6103
6,,嶋太郎,1546,5084
7,,きぃちゃ,666,4736
8,,叢雲のジュウザ,1190,4224
9,,DarkGradation,1751,4014
10,,おばさんULT,1800,3917
11,,☆もいちゃん☆,1456,3838
12,,新羅三郎,1714,3142
13,,死神のJ,1390,3111
14,,Mｉnelva,1805,2985
15,,エルスト,1067,2896
16,,†Einzbern,1191,2839
17,,DancingBravo,1759,2674
18,,毒おじや,1643,2582
19,,☆夢露くん☆,1254,2559
20,,Rosenritter2,1258,2516
21,,八番手,1837,2418
22,,shnzi,1405,2391
23,,大木陸,1529,2317
24,,pikashu,1811,2310
25,,らぶのーと♪,1825,2248
26,,ブレイブスカイ,1802,2238
27,,ピアッサ,968,2223
28,,武神゜,1826,2209
29,,段四郎,1445,2138
30,,ペったー,1553,2137
31,,チャットとろい,1046,2094
32,,_Jun_,1732,2089
33,,ゆめごん,1802,2010
34,,ティダ射手,1553,2005
35,,gingingin,1786,1981
36,,†金獅子姫†,1750,1975
37,,雷神の弓,1714,1973
38,,jun53,920,1972
39,,チャット入力苦手,1025,1965
40,,私は返事出来ん,1085,1940
41,,２２３２,1741,1918
42,,腰痛の爺,1808,1897
43,,超越ゆめんごⅤ,1744,1873
44,,ソルディエンヌ,1732,1868
45,,δsnowδ,1810,1865
46,,☆セントレア☆,1775,1865
47,,AllRangeClear☆,1801,1862
48,,パラヌス,1750,1856
49,,neon43,1827,1851
50,,ナットウキナーゼ,1406,1818
51,,マーキψ,1594,1802
52,,ﾏｰｺﾞｯﾄ,1839,1788
53,,PersephoneP,1652,1763
54,,啓士郎,1735,1761
55,,LOVEマシーン♪,1758,1760
56,,れっどしーふ,1795,1756
57,,ブルーマンジェロ,1031,1744
58,,愛知のトッシー,1226,1734
59,,６９５,900,1716
60,,＋ゆい＋,1740,1710
61,,kino2,916,1705
62,,millay,1795,1701
63,,苺桜三玖,1718,1698
64,,Lionel・MessiⅡ,1804,1695
65,,スガサワ,1712,1686
66,,北国ウルフ,1555,1683
67,,醤油取って,1778,1676
68,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1837,1662
69,,レミニセンス,1809,1659
70,,楼麗莱,951,1654
71,,クレモル,1810,1652
72,,パリバリ,1719,1647
73,,きゃぴ☆,1817,1639
74,,dokuringo,1781,1598
75,,TS020,1302,1585
76,,∬Veloce∬,1803,1581
77,,∬purposefire∬,1826,1576
78,,HIMAMA,1794,1571
79,,浅研,1711,1564
80,,（とち）,1184,1563
81,,バク天,963,1556
82,,ダイワ☆,1125,1551
83,,バイマン先生,1179,1546
84,,ハイシェン姫,1706,1538
85,,tururu,1019,1537
86,,newkoara,1409,1517
87,,Leila。,1510,1516
88,,Invisible元老,908,1509
89,,モルディブ。,1716,1495
90,,GLASS7,1727,1487
91,,エクアカイザー,1146,1480
92,,銀九朗,1669,1469
93,,いみそ～れ,1387,1468
94,,高嶋彩,670,1466
95,,・まゆしぃ・,1607,1464
96,,高天原ゆとり,1817,1459
97,,megumi♪,1713,1459
98,,バッジオ,1405,1445
99,,＄reef＄,1666,1444
100,,移動する点Ｐ,1727,1442
