,職業,キャラクター,レベル,ポイント
1,,syouitirou,1769,32040
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1737,6155
5,,ミルリ,1808,5081
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1187,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1447,3810
11,,新羅三郎,1705,3136
12,,死神のJ,1390,3111
13,,おばさんULT,1705,2998
14,,エルスト,1057,2890
15,,†Einzbern,1191,2839
16,,Mｉnelva,1727,2622
17,,DancingBravo,1723,2581
18,,☆夢露くん☆,1243,2559
19,,毒おじや,1593,2391
20,,shnzi,1390,2338
21,,ピアッサ,967,2223
22,,段四郎,1445,2138
23,,ブレイブスカイ,1763,2120
24,,ペったー,1541,2108
25,,チャットとろい,1040,2092
26,,pikashu,1774,2068
27,,_Jun_,1722,2068
28,,八番手,1779,1994
29,,jun53,920,1972
30,,チャット入力苦手,1014,1962
31,,武神゜,1800,1938
32,,私は返事出来ん,1076,1931
33,,雷神の弓,1670,1905
34,,ゆめごん,1755,1878
35,,ソルディエンヌ,1723,1857
36,,gingingin,1738,1839
37,,†金獅子姫†,1703,1836
38,,２２３２,1648,1828
39,,ナットウキナーゼ,1402,1815
40,,☆セントレア☆,1751,1791
41,,マーキψ,1573,1771
42,,啓士郎,1726,1752
43,,らぶのーと♪,1786,1744
44,,ブルーマンジェロ,1028,1744
45,,愛知のトッシー,1224,1734
46,,AllRangeClear☆,1753,1724
47,,超越ゆめんごⅤ,1602,1696
48,,ティダ射手,1421,1691
49,,kino2,913,1689
50,,スガサワ,1708,1686
51,,LOVEマシーン♪,1723,1666
52,,楼麗莱,951,1654
53,,パリバリ,1717,1639
54,,北国ウルフ,1506,1638
55,,PersephoneP,1610,1629
56,,醤油取って,1737,1602
57,,TS020,1284,1567
58,,HIMAMA,1793,1565
59,,δsnowδ,1739,1563
60,,苺桜三玖,1622,1563
61,,バク天,960,1556
62,,（とち）,1175,1550
63,,レミニセンス,1726,1545
64,,バイマン先生,1174,1542
65,,tururu,1019,1537
66,,れっどしーふ,1735,1524
67,,浅研,1671,1522
68,,Invisible元老,908,1509
69,,newkoara,1400,1508
70,,Lionel・MessiⅡ,1761,1505
71,,＋ゆい＋,1682,1504
72,,モルディブ。,1713,1495
73,,エクアカイザー,1132,1479
74,,neon43,1786,1474
75,,いみそ～れ,1373,1466
76,,高嶋彩,670,1466
77,,megumi♪,1708,1453
78,,バッジオ,1405,1445
79,,銀九朗,1661,1444
80,,移動する点Ｐ,1726,1442
81,,∬Veloce∬,1728,1441
82,,奇襲,1300,1438
83,,チャットがおそい,1034,1434
84,,腰痛の爺,1773,1426
85,,クレモル,1745,1414
86,,∬purposefire∬,1796,1406
87,,ЖHeliosЖ,1664,1405
88,,millay,1673,1398
89,,クイーンギャング,1414,1394
90,,・まゆしぃ・,1591,1386
91,,poou,914,1382
92,,＄reef＄,1605,1379
93,,きゃぴ☆,1769,1375
94,,小作人,1736,1373
95,,もげしふ,1710,1373
96,,リンチェンコ,1734,1370
97,,ﾏｰｺﾞｯﾄ,1801,1360
98,,堕天使ヨハネ,1701,1352
99,,カイト・J,1207,1347
100,,甄姫T,1467,1337
