,職業,キャラクター,レベル,ポイント
1,,krisu,1811,13476
2,,Tengallon,1523,9683
3,,キュウチャン,1168,7597
4,,ミツリン,1734,6216
5,,♪D－cyan♪,1429,6192
6,,ロザリナ☆,1698,5382
7,,jeil,978,5134
8,,mttt,1826,5053
9,,七色インコ,615,4860
10,,♪もも,1450,4346
11,,∴ジャヌψ,1293,4267
12,,槍まーりも,1461,4228
13,,takakazuma,975,4158
14,,ﾌｪﾘｯｸｽ,1253,3785
15,,たいやきあんこ,1830,3340
16,,りるどーぷ,1643,3267
17,,不協和音♪,1258,3246
18,,トト・レイニス,1597,3185
19,,レジェンド石橋,1825,3109
20,,夜刃神,1561,2852
21,,筋肉♂パイセン,1657,2793
22,,桃牙,1286,2762
23,,ﾌｪﾘｱ,1787,2730
24,,ルベーグ2世,1801,2727
25,,ζhaluluζ,1813,2690
26,,Liliel,1729,2653
27,,ちゃらめる,1747,2639
28,,ﾄﾛﾄﾛｵﾖﾖ,528,2561
29,,セヴィ・ティセス,1418,2546
30,,‐鏡月‐,1573,2499
31,,shogi,1787,2485
32,,ザンゾウ,922,2466
33,,二階堂パンパース,1822,2453
34,,＄ＨＩＤＥ＄,1744,2432
35,,しーふ君,888,2280
36,,超炒飯,1013,2201
37,,Inocent,1740,2195
38,,ｋａｚｕｋｕｎ剣,1693,2187
39,,アバブ,1800,2179
40,,２式改,1598,2157
41,,天日槍,1316,2150
42,,サイバーナイト,1724,2117
43,,てのひら,1574,2111
44,,misya☆,1243,2105
45,,弐華威堂,1738,2102
46,,anderson,1287,2070
47,,小茉里,1106,2069
48,,【愛】チェルシー,1469,2055
49,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1123,2015
50,,RhymeDealer,1298,2010
51,,アリス☆☆,1296,1977
52,,夜廻まるか,1744,1976
53,,∬ましゅまろ∬,1658,1928
54,,ｱﾆﾘｿ,1817,1915
55,,黄金卿の案内人,1008,1914
56,,†盗掘者†,990,1896
57,,FalkeNaze,1708,1881
58,,～マハルコ～，,1227,1880
59,,RockAce,1647,1849
60,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
61,,むぎちゃ。,1729,1834
62,,アリス・ワンダー,1821,1828
63,,†LightSide†,1750,1814
64,,元団長さん,1777,1808
65,,永遠の暗闇,1710,1804
66,,アルス君,1630,1784
67,,陽奈♪,1590,1765
68,,otasam,1372,1764
69,,ｍｅｒｙ,1435,1763
70,,＠みゆ＠,1259,1747
71,,ラクサスドレアン,1794,1744
72,,子供部屋おばさん,1722,1732
73,,しらすたっぷ。,1777,1724
74,,エルロン5,1738,1718
75,,豹弦,1733,1717
76,,ψXENOψ,1828,1697
77,,筋弛緩剤,1171,1679
78,,ひるの,1696,1668
79,,更級？,1086,1665
80,,Jamii,1591,1662
81,,べルカンプ,1732,1638
82,,ＣＯＯＬ－ＪＯＥ,1344,1637
83,,やわら,1008,1627
84,,グライムズ01,1754,1619
85,,思いやりGDX,1811,1616
86,,emg4159,1500,1611
87,,ネコ・ジャラシ,1714,1607
88,,エルネスティ,1507,1601
89,,サクラサケ,1772,1600
90,,Ameron,927,1593
91,,870＠支援,1061,1590
92,,CROSSJUSTICE,1492,1588
93,,ボイスブリザード,1497,1586
94,,†大和なでし子,1493,1586
95,,近代的なsouei,1558,1584
96,,☆キノ♪,1727,1579
97,,48号,1680,1565
98,,＊鬼鮫＊,1810,1552
99,,watarium,1672,1545
100,,かなで。,1588,1534
