,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1572,20828
2,,はなおとめ,1319,10892
3,,おーいえ,1986,6268
4,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,5873
5,,9rpm,1834,5725
6,,さなっしー,1833,4721
7,,アル・シェリ,984,4171
8,,誇り無き教主,1351,4032
9,,ScarletRuby,929,3988
10,,ぷーちゃん♪,2000,3698
11,,らっきーよだすけ,1918,3611
12,,創造神皇ダニエル,1272,3611
13,,ループド,1939,3516
14,,katsuxxx,1910,3403
15,,愛犬サクラ,2000,3369
16,,sevencraw,1046,3340
17,,残兵首領,1468,3142
18,,捨ノ型・生生流転,1887,3030
19,,ハスラム,1108,2835
20,,ボイン姉ちゃん,1827,2818
21,,Diamant,1310,2806
22,,とろっとろ牛すじ,2000,2782
23,,【ポッセ】,1930,2763
24,,＋カイト＋,1899,2678
25,,リタリン,951,2670
26,,風の歌,1837,2552
27,,シル星,1941,2465
28,,岡部誠∵,1556,2465
29,,ｷｰｽ･ｶｲ,1295,2418
30,,カマキリ令嬢,2000,2412
31,,RORONOA＋ZORO,1255,2379
32,,戦士ちゃま,1615,2378
33,,ヘビー,1260,2329
34,,RelMayer,1762,2257
35,,covid,1852,2183
36,,つばきひめ,1655,2169
37,,§エス§,1893,2161
38,,らいみん,1266,2147
39,,みゅうごろう,1931,2146
40,,ゅぅぁ,1775,2124
41,,J・T・Sサム,1676,2110
42,,じみ～,1750,2102
43,,メロメロイド,1418,2083
44,,Spallow_Tail,1629,2058
45,,狛狗,1857,2052
46,,狼輝,2000,2036
47,,間衣華,1784,2022
48,,カラー、,1052,1971
49,,アーリア。,1989,1915
50,,daRinki,1605,1908
51,,☆ショップ☆,1780,1898
52,,趣味は・・・矢,1830,1893
53,,ooよーだoo,1257,1869
54,,誇り無き追放天使,1278,1863
55,,シュガ♪,1646,1851
56,,おいえ天使,1501,1834
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1516,1830
58,,アネット姫,717,1823
59,,↑ウラチャ↑,1267,1812
60,,CV種田梨沙,1707,1764
61,,マイシャローナ,1502,1741
62,,瑞穂りん,1789,1740
63,,みどり先輩,1588,1728
64,,ぷいきゅあ～,1800,1719
65,,UnBiR,2000,1683
66,,ナイア君,875,1637
67,,神風の隼,1781,1632
68,,しらたま団子ＬＬ,2000,1598
69,,アンヘル＿,1371,1587
70,,DXUキャプテンUSA,1935,1585
71,,皇虎,1254,1578
72,,魔法の壁,1552,1557
73,,BILL・PEACE,1258,1556
74,,もんもんだよ,918,1548
75,,狼煌,1502,1547
76,,おじろくん,1756,1527
77,,お～い恋茶,1978,1525
78,,トラウトサーモン,1806,1520
79,,Crewd,1430,1502
80,,ピレッソ,1725,1494
81,,イチゴ大福姫,1397,1491
82,,笛吹奏,1573,1473
83,,マリジェンヌ,1131,1464
84,,☆アミュレット☆,903,1463
85,,ｂｏｗ‐ｗｏｗ,1811,1459
86,,くりゅ,1459,1457
87,,RAD大好き,1772,1455
88,,さなっしーJr,1238,1444
89,,二代目おいえ,1276,1438
90,,yamada3000,1907,1430
91,,最強姫あ,1632,1427
92,,heet,962,1423
93,,えいしぐ,1602,1409
94,,たこち,1839,1402
95,,りんじょー,1976,1401
96,,＊hayato＊,1675,1397
97,,￡Gazelle,1515,1385
98,,NIFCO,559,1366
99,,城咲ロミオ,1745,1358
100,,ranko_star,1804,1342
