,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2002,34792
2,n1,ひろ１００１,2031,15236
3,n4,ＤＭＺ,2000,9636
4,n2,ニャンニャンマン,1256,9578
5,n23,嶋太郎,1979,9060
6,n10,ミルリ,2059,8844
7,n7,ＬＡ：ＮＡ,1784,6539
8,n19,つらあじ,1408,6461
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4958
11,n2,きぃちゃ,667,4736
12,n1,毒おじや,2004,4396
13,n21,DarkGradation,2000,4376
14,n10,ファルコンパンチ,2000,4285
15,n0,叢雲のジュウザ,1263,4224
16,n1,☆もいちゃん☆,1904,4152
17,n1,ブレイブスカイ,2038,3927
18,n25,ﾏｰｺﾞｯﾄ,2051,3797
19,n9,武神゜,2031,3710
20,n9,†金獅子姫†,2001,3638
21,n7,れっどしーふ,2031,3632
22,n1,段四郎,1940,3560
23,n9,漁師コンピュータ,1914,3456
24,n1,死神のJ,1579,3416
25,n1,新羅三郎,1812,3386
26,n8,ティダ射手,2000,3381
27,n10,迷える妖精,2001,3274
28,n10,pikashu,2001,3270
29,n0,shnzi,1734,3204
30,n7,gingingin,2008,3132
31,n9,大木陸,1934,3122
32,n9,☆セントレア☆,2000,3075
33,n9,らぶのーと♪,2000,3001
34,n20,八番手,2000,2987
35,n6,エルスト,1141,2960
36,n8,コマ足,2000,2884
37,n21,PersephoneP,2000,2876
38,n2,２２３２,2025,2849
39,n6,パラヌス,1933,2849
40,n0,†Einzbern,1191,2839
41,n1,DancingBravo,1784,2768
42,n9,浅研,2011,2716
43,n16,◇妖精◇,2005,2702
44,n1,奇襲,1896,2695
45,n8,_Jun_,1972,2642
46,n1,潜伏期間,1953,2630
47,n1,啓士郎,2014,2629
48,n16,neon43,2010,2617
49,n9,雷神の弓,2000,2607
50,n13,ゆめごん,2000,2607
51,n2,ナットウキナーゼ,1861,2591
52,n2,☆夢露くん☆,1366,2559
53,n0,RSQ_RAY,2000,2554
54,n0,醤油取って,2000,2533
55,n9,Rosenritter2,1326,2516
56,n9,LOVEマシーン♪,2000,2482
57,n9,クレモル,2000,2476
58,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2469
59,n16,お試しください♪,2033,2464
60,n4,魔女の使いジジ,2032,2436
61,n10,つよみん,2040,2414
62,n10,AiryKuroe,2011,2406
63,n12,schｉller,1803,2388
64,n19,AllRangeClear☆,2000,2387
65,n22,δsnowδ,2000,2364
66,n6,コールドプレイ,2003,2356
67,n16,きゃぴ☆,2001,2334
68,n2,＄デビル＄,2000,2330
69,n10,ぽこっさん,2000,2320
70,n6,殺し屋さん卍,1577,2319
71,n10,＋ゆい＋,1931,2295
72,n11,北国ウルフ,2000,2291
73,n10,Ψmo☆moΨ,1843,2283
74,n9,マーキψ,1869,2271
75,n23,レミニセンス,2000,2229
76,n10,ピアッサ,976,2223
77,n9,Lionel・MessiⅡ,2000,2221
78,n0,ダーシュ！,2000,2167
79,n8,ペったー,1585,2162
80,n1,＄reef＄,2000,2152
81,n8,∬purposefire∬,2000,2152
82,n16,Ψ榴Ψ,2000,2138
83,n9,チャットとろい,1257,2122
84,n20,苺桜三玖,1946,2121
85,n19,dokuringo,2004,2119
86,n25,∋玄武∈,1976,2103
87,n9,佐々木のぞみ,2000,2086
88,n4,戦慄のおっさん,2030,2079
89,n4,高天原ゆとり,2000,2068
90,n9,青髭のティーチ,2000,2063
91,n24,お前もう船降りろ,2000,2057
92,n16,中辛ねーちゃん,2000,2047
93,n10,チャット入力苦手,1262,2012
94,n4,私は返事出来ん,1260,2011
95,n9,渚凪,1995,2003
96,n8,チーズグラタン,1897,1993
97,n9,ビッグマシーン,2000,1986
98,n0,amagon,2010,1979
99,n2,jun53,920,1972
100,n9,超越ゆめんごⅤ,1824,1968
