,職業,キャラクター,レベル,ポイント
1,,krisu,1814,13477
2,,Tengallon,1544,9949
3,,キュウチャン,1186,7616
4,,ミツリン,1772,6345
5,,♪D－cyan♪,1435,6207
6,,ロザリナ☆,1698,5382
7,,jeil,979,5149
8,,mttt,1828,5054
9,,七色インコ,615,4860
10,,♪もも,1452,4346
11,,∴ジャヌψ,1306,4275
12,,槍まーりも,1461,4228
13,,takakazuma,978,4158
14,,あすみす,1282,4093
15,,ﾌｪﾘｯｸｽ,1258,3788
16,,たいやきあんこ,1840,3647
17,,りるどーぷ,1684,3379
18,,不協和音♪,1300,3373
19,,レジェンド石橋,1835,3354
20,,トト・レイニス,1597,3185
21,,夜刃神,1580,2964
22,,桃牙,1305,2803
23,,ﾌｪﾘｱ,1803,2802
24,,筋肉♂パイセン,1657,2793
25,,ζhaluluζ,1823,2755
26,,ルベーグ2世,1803,2729
27,,ちゃらめる,1758,2709
28,,Liliel,1735,2686
29,,ザンゾウ,924,2627
30,,セヴィ・ティセス,1425,2580
31,,ﾄﾛﾄﾛｵﾖﾖ,530,2561
32,,CherryShuffle,997,2516
33,,‐鏡月‐,1573,2499
34,,二階堂パンパース,1829,2490
35,,shogi,1789,2486
36,,＄ＨＩＤＥ＄,1770,2470
37,,§ＮＥＸＵＳ§,1024,2342
38,,ｋａｚｕｋｕｎ剣,1724,2318
39,,しーふ君,888,2280
40,,アリス・ワンダー,1836,2272
41,,超炒飯,1017,2201
42,,アバブ,1806,2195
43,,Inocent,1740,2195
44,,２式改,1602,2160
45,,∬ましゅまろ∬,1706,2150
46,,天日槍,1323,2150
47,,サイバーナイト,1743,2140
48,,てのひら,1574,2111
49,,misya☆,1253,2110
50,,アルス君,1752,2102
51,,弐華威堂,1739,2102
52,,小茉里,1112,2090
53,,anderson,1294,2070
54,,【愛】チェルシー,1472,2063
55,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
56,,ψXENOψ,1837,2013
57,,RhymeDealer,1298,2010
58,,むぎちゃ。,1774,2001
59,,アリス☆☆,1307,1994
60,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
61,,夜廻まるか,1744,1976
62,,黄金卿の案内人,1010,1968
63,,れもんψ,1826,1964
64,,†LightSide†,1789,1961
65,,ｱﾆﾘｿ,1821,1940
66,,RockAce,1676,1929
67,,陽奈♪,1655,1928
68,,～マハルコ～，,1238,1899
69,,†盗掘者†,996,1897
70,,思いやりGDX,1828,1884
71,,FalkeNaze,1708,1881
72,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
73,,元団長さん,1780,1817
74,,永遠の暗闇,1720,1815
75,,ラクサスドレアン,1805,1808
76,,ｍｅｒｙ,1460,1807
77,,しらすたっぷ。,1800,1775
78,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1824,1773
79,,ひるの,1727,1768
80,,otasam,1379,1764
81,,子供部屋おばさん,1732,1760
82,,＠みゆ＠,1259,1747
83,,豹弦,1743,1729
84,,近代的なsouei,1593,1726
85,,Jamii,1608,1723
86,,ボイスブリザード,1537,1723
87,,エルロン5,1738,1718
88,,＊鬼鮫＊,1823,1711
89,,emg4159,1527,1694
90,,真夏の雨§,1777,1683
91,,筋弛緩剤,1171,1679
92,,更級？,1093,1665
93,,サクラサケ,1804,1659
94,,ＣＯＯＬ－ＪＯＥ,1355,1651
95,,べルカンプ,1732,1638
96,,やわら,1009,1627
97,,Wide01,1094,1622
98,,グライムズ01,1754,1619
99,,愛泉,1814,1611
100,,ネコ・ジャラシ,1714,1607
