,職業,キャラクター,レベル,ポイント
1,n9,krisu,2013,15498
2,n4,Tengallon,1706,11585
3,n5,キュウチャン,1283,7689
4,n7,ミツリン,1937,7120
5,n7,♪D－cyan♪,1544,6336
6,n16,mttt,2025,5740
7,n8,ロザリナ☆,1698,5382
8,n8,jeil,1010,5216
9,n6,七色インコ,616,4860
10,n12,たいやきあんこ,2013,4589
11,n8,∴ジャヌψ,1405,4469
12,n8,♪もも,1503,4347
13,n9,槍まーりも,1500,4253
14,n7,ザンゾウ,930,4208
15,n2,不協和音♪,1540,4206
16,n1,takakazuma,1016,4189
17,n9,レジェンド石橋,2000,4145
18,n3,ちゃらめる,2001,4097
19,n7,あすみす,1283,4093
20,n8,夜刃神,1850,3947
21,n5,ﾌｪﾘｯｸｽ,1365,3842
22,n25,アリス・ワンダー,2004,3799
23,n9,ボイスブリザード,2000,3584
24,n4,ψXENOψ,2002,3577
25,n19,ﾌｪﾘｱ,2010,3475
26,n20,Liliel,2000,3475
27,n9,りるどーぷ,1713,3411
28,n1,ルベーグ2世,2000,3381
29,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
30,n2,トト・レイニス,1599,3185
31,n0,ｋａｚｕｋｕｎ剣,1893,3172
32,n2,桃牙,1444,3163
33,n1,セヴィ・ティセス,1581,3147
34,n9,陽奈♪,1953,3135
35,n1,むぎちゃ。,2000,3113
36,n22,近代的なsouei,1895,3038
37,n1,†LightSide†,2000,3020
38,n8,思いやりGDX,2005,2951
39,n8,アルス君,2000,2951
40,n20,∬ましゅまろ∬,1901,2936
41,n2,shogi,1867,2933
42,n19,♪☆神崎葵☆♪,2000,2893
43,n9,‐鏡月‐,1857,2863
44,n12,ぽいんこ,1602,2842
45,n8,azusachan,1913,2837
46,n1,サイバーナイト,2005,2826
47,n7,アバブ,2002,2820
48,n4,筋肉♂パイセン,1657,2793
49,n19,ζhaluluζ,1823,2755
50,n9,れもんψ,1915,2723
51,n15,＄ＨＩＤＥ＄,1894,2720
52,n19,†フィル†,1945,2687
53,n7,ずっさん,1995,2620
54,n8,二階堂パンパース,1910,2577
55,n19,骨ラーメン☆,1981,2564
56,n10,ﾄﾛﾄﾛｵﾖﾖ,547,2561
57,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
58,n1,アルネホーク,1859,2522
59,n10,CherryShuffle,997,2516
60,n4,黄金卿の案内人,1039,2497
61,n10,永遠の暗闇,2003,2492
62,n19,マハーデーヴィー,2006,2481
63,n20,夜廻まるか,2000,2456
64,n9,緋色＄,2000,2390
65,n5,ラクサスドレアン,2000,2386
66,n1,RockAce,1853,2361
67,n9,魔法姫ひかり,2000,2343
68,n2,§ＮＥＸＵＳ§,1024,2342
69,n4,emg4159,1855,2312
70,n2,豹弦,2000,2293
71,n6,しーふ君,888,2280
72,n0,Jamii,1877,2265
73,n1,あるせん,1806,2256
74,n0,超炒飯,1088,2254
75,n7,２式改,1650,2240
76,n9,余貴真優,1818,2236
77,n9,＊鬼鮫＊,2000,2232
78,n19,Inocent,1771,2210
79,n1,ｱﾆﾘｿ,1946,2207
80,n4,最前線の開拓者,1305,2202
81,n8,もぐらⅲ,2006,2199
82,n11,あぷりこ,2000,2199
83,n2,ひるの,1878,2184
84,n6,hanacyan,2002,2182
85,n9,天日槍,1397,2150
86,n1,ウリ☆,2006,2142
87,n10,てのひら,1581,2111
88,n8,misya☆,1314,2110
89,n19,弐華威堂,1740,2102
90,n8,【愛】チェルシー,1506,2096
91,n9,ホロックス,1925,2095
92,n13,アリス☆☆,1395,2090
93,n10,小茉里,1123,2090
94,n2,anderson,1344,2070
95,n9,愛泉,2000,2067
96,n9,ｍｅｒｙ,1668,2056
97,n1,カジュアル,2000,2049
98,n16,ΨtinariΨ,2000,2029
99,n9,☆キノ♪,2000,2021
100,n1,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
