,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33610
2,n1,ひろ１００１,1659,10505
3,n2,ニャンニャンマン,910,9554
4,n4,ＤＭＺ,1741,7560
5,n10,ミルリ,2027,7515
6,n19,つらあじ,1408,6461
7,n23,嶋太郎,1746,6429
8,n6,ＬＡ：ＮＡ,1772,6400
9,n8,Mｉnelva,2000,5928
10,n2,きぃちゃ,666,4736
11,n9,おばさんULT,1922,4437
12,n0,叢雲のジュウザ,1225,4224
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1501,3869
15,n1,新羅三郎,1812,3386
16,n1,毒おじや,1880,3366
17,n9,武神゜,2013,3317
18,n1,死神のJ,1528,3281
19,n10,pikashu,2001,3270
20,n9,ティダ射手,1980,3265
21,n9,†金獅子姫†,1970,3172
22,n1,ブレイブスカイ,2010,3100
23,n9,☆セントレア☆,2000,3075
24,n9,らぶのーと♪,2000,3001
25,n20,八番手,2000,2987
26,n7,れっどしーふ,2003,2982
27,n6,エルスト,1101,2936
28,n24,ﾏｰｺﾞｯﾄ,2023,2929
29,n0,†Einzbern,1191,2839
30,n0,shnzi,1575,2835
31,n1,DancingBravo,1784,2768
32,n7,gingingin,1975,2701
33,n16,neon43,2010,2617
34,n13,ゆめごん,2000,2605
35,n2,☆夢露くん☆,1300,2559
36,n20,PersephoneP,1922,2542
37,n0,醤油取って,2000,2533
38,n9,Rosenritter2,1281,2516
39,n9,大木陸,1604,2508
40,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2449
41,n6,パラヌス,1861,2445
42,n12,schｉller,1802,2388
43,n19,AllRangeClear☆,2000,2375
44,n22,δsnowδ,2000,2346
45,n1,啓士郎,1983,2338
46,n10,ぽこっさん,2000,2320
47,n8,_Jun_,1862,2294
48,n1,段四郎,1526,2283
49,n16,きゃぴ☆,2000,2268
50,n6,コールドプレイ,2000,2267
51,n23,レミニセンス,2000,2229
52,n10,ピアッサ,971,2223
53,n9,LOVEマシーン♪,1875,2176
54,n8,ペったー,1579,2162
55,n8,∬purposefire∬,2000,2152
56,n1,潜伏期間,1857,2146
57,n2,２２３２,1911,2145
58,n2,＄デビル＄,1956,2136
59,n8,雷神の弓,1817,2128
60,n9,クレモル,1941,2125
61,n10,つよみん,2026,2112
62,n9,チャットとろい,1067,2109
63,n0,RSQ_RAY,1816,2050
64,n4,高天原ゆとり,2000,2042
65,n19,dokuringo,1986,2016
66,n24,お前もう船降りろ,1985,2007
67,n16,お試しください♪,2005,2003
68,n9,マーキψ,1720,1996
69,n10,チャット入力苦手,1051,1984
70,n0,amagon,2010,1979
71,n4,私は返事出来ん,1111,1979
72,n8,浅研,1899,1977
73,n10,迷える妖精,1792,1977
74,n2,jun53,920,1972
75,n9,超越ゆめんごⅤ,1823,1968
76,n19,リンチェンコ,2000,1964
77,n8,ソルディエンヌ,1812,1955
78,n16,◇妖精◇,1886,1953
79,n10,北国ウルフ,1839,1950
80,n20,苺桜三玖,1872,1926
81,n9,Lionel・MessiⅡ,1903,1923
82,n10,AiryKuroe,2000,1922
83,n20,ShineLight,2000,1917
84,n7,腰痛の爺,1809,1897
85,n20,∬Veloce∬,1957,1892
86,n10,＋ゆい＋,1787,1877
87,n10,Ψmo☆moΨ,1631,1876
88,n8,コマ足,1840,1832
89,n2,ナットウキナーゼ,1434,1832
90,n1,＄reef＄,1934,1831
91,n2,kino2,960,1809
92,n11,bsk団,1955,1801
93,n5,ビッグマ万太郎,2000,1753
94,n1,スガサワ,1787,1748
95,n6,ブルーマンジェロ,1049,1744
96,n1,愛知のトッシー,1266,1734
97,n1,ダーシュ！,1890,1727
98,n10,６９５,900,1716
99,n9,Mｙｓｔic,1985,1689
100,n12,パリバリ,1785,1687
