,職業,キャラクター,レベル,ポイント
1,,krisu,1811,13475
2,,Tengallon,1521,9661
3,,キュウチャン,1167,7597
4,,ミツリン,1731,6205
5,,♪D－cyan♪,1429,6190
6,,ロザリナ☆,1698,5382
7,,jeil,978,5134
8,,mttt,1826,5045
9,,七色インコ,615,4860
10,,♪もも,1450,4346
11,,∴ジャヌψ,1292,4266
12,,槍まーりも,1461,4228
13,,takakazuma,975,4158
14,,ﾌｪﾘｯｸｽ,1253,3785
15,,たいやきあんこ,1829,3292
16,,りるどーぷ,1643,3267
17,,不協和音♪,1255,3246
18,,トト・レイニス,1597,3185
19,,レジェンド石橋,1821,3072
20,,夜刃神,1561,2849
21,,筋肉♂パイセン,1657,2793
22,,桃牙,1286,2762
23,,ﾌｪﾘｱ,1786,2725
24,,ルベーグ2世,1801,2724
25,,ζhaluluζ,1810,2665
26,,Liliel,1729,2648
27,,ちゃらめる,1745,2628
28,,ﾄﾛﾄﾛｵﾖﾖ,528,2561
29,,セヴィ・ティセス,1418,2546
30,,‐鏡月‐,1573,2499
31,,shogi,1787,2485
32,,ザンゾウ,922,2462
33,,＄ＨＩＤＥ＄,1744,2432
34,,二階堂パンパース,1820,2430
35,,しーふ君,888,2280
36,,超炒飯,1012,2201
37,,Inocent,1740,2195
38,,アバブ,1800,2179
39,,ｋａｚｕｋｕｎ剣,1692,2175
40,,２式改,1598,2157
41,,天日槍,1315,2150
42,,サイバーナイト,1723,2117
43,,てのひら,1574,2111
44,,misya☆,1242,2105
45,,弐華威堂,1738,2102
46,,anderson,1286,2070
47,,小茉里,1105,2066
48,,【愛】チェルシー,1469,2055
49,,RhymeDealer,1298,2010
50,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1117,2009
51,,アリス☆☆,1295,1977
52,,夜廻まるか,1744,1976
53,,ｱﾆﾘｿ,1817,1915
54,,∬ましゅまろ∬,1654,1911
55,,黄金卿の案内人,1008,1908
56,,†盗掘者†,989,1893
57,,FalkeNaze,1708,1881
58,,～マハルコ～，,1226,1880
59,,RockAce,1647,1849
60,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
61,,むぎちゃ。,1725,1813
62,,†LightSide†,1747,1808
63,,永遠の暗闇,1710,1803
64,,元団長さん,1776,1802
65,,アルス君,1630,1784
66,,otasam,1372,1764
67,,ｍｅｒｙ,1435,1763
68,,アリス・ワンダー,1816,1761
69,,陽奈♪,1588,1753
70,,＠みゆ＠,1259,1747
71,,ラクサスドレアン,1790,1737
72,,子供部屋おばさん,1720,1728
73,,エルロン5,1738,1718
74,,しらすたっぷ。,1775,1717
75,,豹弦,1733,1717
76,,筋弛緩剤,1171,1679
77,,ψXENOψ,1827,1671
78,,更級？,1085,1665
79,,Jamii,1590,1659
80,,ひるの,1694,1658
81,,べルカンプ,1732,1638
82,,ＣＯＯＬ－ＪＯＥ,1343,1633
83,,やわら,1008,1627
84,,グライムズ01,1754,1619
85,,emg4159,1500,1611
86,,ネコ・ジャラシ,1714,1607
87,,思いやりGDX,1810,1602
88,,エルネスティ,1507,1601
89,,Ameron,927,1593
90,,870＠支援,1061,1590
91,,CROSSJUSTICE,1492,1588
92,,†大和なでし子,1493,1586
93,,☆キノ♪,1727,1579
94,,サクラサケ,1757,1578
95,,近代的なsouei,1557,1578
96,,ボイスブリザード,1495,1576
97,,48号,1680,1565
98,,watarium,1672,1545
99,,かなで。,1587,1534
100,,シーシャ,1356,1530
