,職業,キャラクター,レベル,ポイント
1,n9,krisu,2000,15104
2,n4,Tengallon,1629,10997
3,n5,キュウチャン,1239,7624
4,n7,ミツリン,1878,6742
5,n7,♪D－cyan♪,1510,6288
6,n16,mttt,2001,5413
7,n8,ロザリナ☆,1698,5382
8,n8,jeil,995,5192
9,n6,七色インコ,616,4860
10,n8,∴ジャヌψ,1396,4451
11,n8,♪もも,1483,4347
12,n12,たいやきあんこ,2000,4315
13,n9,槍まーりも,1500,4253
14,n1,takakazuma,1008,4177
15,n9,レジェンド石橋,2000,4135
16,n2,不協和音♪,1519,4098
17,n7,あすみす,1283,4093
18,n5,ﾌｪﾘｯｸｽ,1277,3803
19,n7,ザンゾウ,928,3669
20,n24,アリス・ワンダー,2000,3588
21,n8,夜刃神,1713,3474
22,n3,ちゃらめる,1913,3462
23,n9,りるどーぷ,1712,3411
24,n19,ﾌｪﾘｱ,2000,3268
25,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
26,n1,ルベーグ2世,1956,3247
27,n20,Liliel,1928,3225
28,n2,トト・レイニス,1598,3185
29,n2,桃牙,1404,3114
30,n1,セヴィ・ティセス,1546,3014
31,n2,shogi,1867,2933
32,n1,ｋａｚｕｋｕｎ剣,1857,2914
33,n9,‐鏡月‐,1851,2855
34,n9,ボイスブリザード,1913,2851
35,n4,ψXENOψ,2000,2846
36,n12,ぽいんこ,1602,2842
37,n4,筋肉♂パイセン,1657,2793
38,n8,思いやりGDX,2000,2771
39,n19,ζhaluluζ,1823,2755
40,n20,∬ましゅまろ∬,1853,2741
41,n7,アバブ,1990,2734
42,n9,れもんψ,1915,2723
43,n1,サイバーナイト,1992,2658
44,n14,＄ＨＩＤＥ＄,1856,2650
45,n9,陽奈♪,1864,2604
46,n8,二階堂パンパース,1910,2577
47,n10,ﾄﾛﾄﾛｵﾖﾖ,541,2561
48,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2000,2528
49,n22,近代的なsouei,1830,2527
50,n10,CherryShuffle,997,2516
51,n9,アルス君,1864,2478
52,n1,†LightSide†,1899,2456
53,n1,むぎちゃ。,1892,2432
54,n20,夜廻まるか,1964,2398
55,n5,ラクサスドレアン,2000,2386
56,n4,黄金卿の案内人,1037,2344
57,n2,§ＮＥＸＵＳ§,1024,2342
58,n6,しーふ君,888,2280
59,n9,魔法姫ひかり,2000,2253
60,n0,超炒飯,1073,2252
61,n7,２式改,1650,2240
62,n10,永遠の暗闇,1922,2239
63,n9,＊鬼鮫＊,2000,2210
64,n19,†フィル†,1893,2209
65,n4,最前線の開拓者,1305,2202
66,n19,Inocent,1744,2198
67,n11,あぷりこ,2000,2196
68,n9,天日槍,1368,2150
69,n1,アルネホーク,1574,2120
70,n1,RockAce,1757,2119
71,n1,Jamii,1831,2114
72,n2,ひるの,1848,2112
73,n10,てのひら,1581,2111
74,n8,misya☆,1291,2110
75,n19,弐華威堂,1740,2102
76,n8,【愛】チェルシー,1506,2096
77,n9,緋色＄,1914,2094
78,n10,小茉里,1123,2090
79,n1,ｱﾆﾘｿ,1895,2075
80,n2,anderson,1335,2070
81,n9,愛泉,2000,2067
82,n19,マハーデーヴィー,1922,2060
83,n13,アリス☆☆,1370,2058
84,n0,カジュアル,2000,2048
85,n4,emg4159,1640,2027
86,n8,azusachan,1760,2022
87,n1,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
88,n5,RhymeDealer,1299,2010
89,n9,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
90,n7,ずっさん,1885,1964
91,n9,～マハルコ～，,1275,1946
92,n9,☆キノ♪,1980,1944
93,n9,余貴真優,1684,1941
94,n4,エルロン5,1937,1936
95,n8,ホロックス,1860,1926
96,n9,ｍｅｒｙ,1546,1925
97,n5,しらすたっぷ。,1915,1909
98,n6,†盗掘者†,1013,1909
99,n16,ΨtinariΨ,2000,1908
100,n2,豹弦,1844,1896
