,職業,キャラクター,レベル,ポイント
1,,夜刃神,1582,2973
2,,桃牙,1309,2815
3,,ﾌｪﾘｱ,1805,2812
24,,筋肉♂パイセン,1657,2793
25,,ζhaluluζ,1823,2755
26,,ルベーグ2世,1803,2729
27,,ちゃらめる,1759,2721
28,,Liliel,1735,2686
29,,ザンゾウ,924,2661
30,,セヴィ・ティセス,1428,2604
31,,ﾄﾛﾄﾛｵﾖﾖ,530,2561
32,,CherryShuffle,997,2516
33,,‐鏡月‐,1573,2499
34,,二階堂パンパース,1830,2490
35,,shogi,1790,2486
36,,＄ＨＩＤＥ＄,1771,2470
37,,ｋａｚｕｋｕｎ剣,1728,2345
38,,§ＮＥＸＵＳ§,1024,2342
39,,アリス・ワンダー,1837,2309
40,,しーふ君,888,2280
41,,∬ましゅまろ∬,1714,2208
42,,超炒飯,1018,2201
43,,アバブ,1807,2195
44,,Inocent,1740,2195
45,,アルス君,1775,2184
46,,２式改,1603,2161
47,,天日槍,1325,2150
48,,サイバーナイト,1743,2141
49,,てのひら,1574,2111
50,,misya☆,1254,2110
51,,弐華威堂,1739,2102
52,,小茉里,1112,2090
53,,anderson,1295,2070
54,,【愛】チェルシー,1473,2066
55,,ψXENOψ,1838,2037
56,,れもんψ,1827,2037
57,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
58,,RhymeDealer,1298,2010
59,,むぎちゃ。,1775,2004
60,,アリス☆☆,1310,1998
61,,黄金卿の案内人,1010,1983
62,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
63,,夜廻まるか,1744,1976
64,,†LightSide†,1792,1974
65,,RockAce,1682,1950
66,,陽奈♪,1662,1944
67,,ｱﾆﾘｿ,1821,1940
68,,思いやりGDX,1829,1916
69,,～マハルコ～，,1241,1901
70,,†盗掘者†,997,1898
71,,FalkeNaze,1708,1881
72,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
73,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1826,1837
74,,元団長さん,1780,1817
75,,永遠の暗闇,1721,1815
76,,ｍｅｒｙ,1461,1811
77,,ラクサスドレアン,1805,1808
78,,ひるの,1730,1777
79,,しらすたっぷ。,1800,1775
80,,otasam,1381,1764
81,,子供部屋おばさん,1733,1760
82,,ボイスブリザード,1540,1748
83,,＠みゆ＠,1259,1747
84,,近代的なsouei,1596,1740
85,,Jamii,1612,1738
86,,豹弦,1747,1737
87,,真夏の雨§,1782,1722
88,,エルロン5,1738,1718
89,,＊鬼鮫＊,1824,1712
90,,emg4159,1531,1709
91,,元てつ,937,1684
92,,筋弛緩剤,1171,1679
93,,更級？,1094,1665
94,,サクラサケ,1804,1659
95,,ＣＯＯＬ－ＪＯＥ,1357,1653
96,,べルカンプ,1732,1638
97,,やわら,1009,1627
98,,Wide01,1094,1622
99,,グライムズ01,1754,1619
100,,愛泉,1815,1611
,,krisu,1814,13477
,,Tengallon,1548,10004
,,キュウチャン,1190,7619
4,,ミツリン,1776,6370
5,,♪D－cyan♪,1436,6209
6,,ロザリナ☆,1698,5382
7,,jeil,979,5157
8,,mttt,1828,5054
9,,七色インコ,615,4860
10,,♪もも,1452,4346
11,,∴ジャヌψ,1309,4284
12,,槍まーりも,1461,4228
13,,takakazuma,978,4159
14,,あすみす,1283,4093
15,,ﾌｪﾘｯｸｽ,1262,3792
16,,たいやきあんこ,1841,3673
17,,不協和音♪,1315,3420
18,,りるどーぷ,1696,3402
19,,レジェンド石橋,1836,3398
20,,トト・レイニス,1597,3185
