,職業,キャラクター,レベル,ポイント
1,,krisu,1812,13477
2,,Tengallon,1525,9705
3,,キュウチャン,1171,7602
4,,ミツリン,1736,6222
5,,♪D－cyan♪,1430,6192
6,,ロザリナ☆,1698,5382
7,,jeil,978,5135
8,,mttt,1826,5054
9,,七色インコ,615,4860
10,,♪もも,1450,4346
11,,∴ジャヌψ,1294,4268
12,,槍まーりも,1461,4228
13,,takakazuma,976,4158
14,,あすみす,1280,4093
15,,ﾌｪﾘｯｸｽ,1253,3785
16,,たいやきあんこ,1832,3388
17,,りるどーぷ,1643,3267
18,,不協和音♪,1259,3246
19,,トト・レイニス,1597,3185
20,,レジェンド石橋,1825,3115
21,,夜刃神,1562,2861
22,,筋肉♂パイセン,1657,2793
23,,桃牙,1287,2763
24,,ﾌｪﾘｱ,1788,2735
25,,ルベーグ2世,1801,2728
26,,ζhaluluζ,1816,2727
27,,Liliel,1730,2657
28,,ちゃらめる,1748,2645
29,,ﾄﾛﾄﾛｵﾖﾖ,528,2561
30,,セヴィ・ティセス,1419,2549
31,,CherryShuffle,997,2516
32,,‐鏡月‐,1573,2499
33,,shogi,1787,2486
34,,ザンゾウ,922,2483
35,,二階堂パンパース,1824,2476
36,,＄ＨＩＤＥ＄,1745,2434
37,,しーふ君,888,2280
38,,超炒飯,1013,2201
39,,ｋａｚｕｋｕｎ剣,1696,2200
40,,Inocent,1740,2195
41,,アバブ,1800,2179
42,,２式改,1598,2157
43,,天日槍,1317,2150
44,,サイバーナイト,1729,2126
45,,てのひら,1574,2111
46,,misya☆,1244,2105
47,,弐華威堂,1738,2102
48,,anderson,1287,2070
49,,小茉里,1106,2069
50,,【愛】チェルシー,1469,2055
51,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
52,,RhymeDealer,1298,2010
53,,アリス☆☆,1297,1981
54,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
55,,夜廻まるか,1744,1976
56,,∬ましゅまろ∬,1659,1934
57,,ｱﾆﾘｿ,1819,1929
58,,黄金卿の案内人,1008,1914
59,,†盗掘者†,990,1896
60,,FalkeNaze,1708,1881
61,,～マハルコ～，,1227,1880
62,,RockAce,1651,1862
63,,アリス・ワンダー,1823,1858
64,,むぎちゃ。,1734,1853
65,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
66,,†LightSide†,1753,1820
67,,元団長さん,1778,1812
68,,永遠の暗闇,1711,1804
69,,アルス君,1632,1792
70,,陽奈♪,1591,1769
71,,ｍｅｒｙ,1435,1765
72,,otasam,1373,1764
73,,ラクサスドレアン,1800,1756
74,,ψXENOψ,1829,1749
75,,＠みゆ＠,1259,1747
76,,しらすたっぷ。,1788,1746
77,,子供部屋おばさん,1723,1736
78,,エルロン5,1738,1718
79,,豹弦,1734,1717
80,,筋弛緩剤,1171,1679
81,,ひるの,1700,1677
82,,Jamii,1593,1666
83,,更級？,1086,1665
84,,思いやりGDX,1814,1638
85,,べルカンプ,1732,1638
86,,ＣＯＯＬ－ＪＯＥ,1345,1638
87,,やわら,1009,1627
88,,サクラサケ,1787,1624
89,,グライムズ01,1754,1619
90,,emg4159,1501,1617
91,,ネコ・ジャラシ,1714,1607
92,,エルネスティ,1507,1601
93,,ボイスブリザード,1501,1598
94,,Ameron,927,1593
95,,近代的なsouei,1560,1592
96,,870＠支援,1061,1590
97,,†大和なでし子,1493,1589
98,,CROSSJUSTICE,1492,1588
99,,☆キノ♪,1727,1579
100,,＊鬼鮫＊,1812,1569
