,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2001,34092
2,n1,ひろ１００１,2000,12527
3,n2,ニャンニャンマン,952,9572
4,n10,ミルリ,2040,8088
5,n4,ＤＭＺ,1800,7900
6,n23,嶋太郎,1818,7065
7,n19,つらあじ,1408,6461
8,n6,ＬＡ：ＮＡ,1774,6416
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4953
11,n2,きぃちゃ,667,4736
12,n20,DarkGradation,2000,4375
13,n0,叢雲のジュウザ,1245,4224
14,n1,☆もいちゃん☆,1676,3986
15,n1,毒おじや,1979,3941
16,n9,武神゜,2031,3710
17,n1,ブレイブスカイ,2030,3646
18,n24,ﾏｰｺﾞｯﾄ,2041,3499
19,n7,れっどしーふ,2022,3431
20,n1,新羅三郎,1812,3386
21,n8,ティダ射手,2000,3381
22,n1,死神のJ,1567,3347
23,n9,†金獅子姫†,2000,3299
24,n10,pikashu,2001,3270
25,n10,迷える妖精,2001,3184
26,n9,☆セントレア☆,2000,3075
27,n0,shnzi,1652,3017
28,n9,らぶのーと♪,2000,3001
29,n20,八番手,2000,2987
30,n7,gingingin,2005,2971
31,n6,エルスト,1110,2940
32,n9,大木陸,1851,2879
33,n20,PersephoneP,2000,2876
34,n6,パラヌス,1933,2849
35,n1,段四郎,1834,2845
36,n0,†Einzbern,1191,2839
37,n1,DancingBravo,1784,2768
38,n16,neon43,2010,2617
39,n1,潜伏期間,1952,2616
40,n8,雷神の弓,2000,2607
41,n12,ゆめごん,2000,2607
42,n9,コマ足,1984,2598
43,n2,ナットウキナーゼ,1861,2591
44,n2,☆夢露くん☆,1332,2559
45,n0,醤油取って,2000,2533
46,n9,漁師コンピュータ,1754,2518
47,n9,Rosenritter2,1294,2516
48,n10,ファルコンパンチ,1816,2502
49,n1,啓士郎,2004,2486
50,n16,お試しください♪,2033,2464
51,n2,２２３２,2010,2460
52,n11,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2450
53,n8,_Jun_,1914,2427
54,n9,LOVEマシーン♪,1976,2426
55,n12,schｉller,1803,2388
56,n19,AllRangeClear☆,2000,2385
57,n8,浅研,1989,2385
58,n22,δsnowδ,2000,2363
59,n2,＄デビル＄,2000,2330
60,n10,ぽこっさん,2000,2320
61,n16,◇妖精◇,1971,2319
62,n6,コールドプレイ,2001,2311
63,n16,きゃぴ☆,2001,2309
64,n1,RSQ_RAY,1907,2299
65,n11,北国ウルフ,2000,2291
66,n23,レミニセンス,2000,2229
67,n10,ピアッサ,973,2223
68,n9,Lionel・MessiⅡ,2000,2221
69,n1,奇襲,1777,2217
70,n9,クレモル,1958,2213
71,n9,マーキψ,1837,2201
72,n4,魔女の使いジジ,2021,2198
73,n10,＋ゆい＋,1916,2191
74,n10,つよみん,2030,2181
75,n8,ペったー,1584,2162
76,n8,∬purposefire∬,2000,2152
77,n20,苺桜三玖,1946,2121
78,n19,dokuringo,2004,2119
79,n10,Ψmo☆moΨ,1773,2119
80,n9,チャットとろい,1080,2117
81,n1,＄reef＄,2000,2090
82,n10,AiryKuroe,2003,2089
83,n4,高天原ゆとり,2000,2060
84,n24,お前もう船降りろ,2000,2057
85,n1,ダーシュ！,1975,2017
86,n10,チャット入力苦手,1068,2004
87,n4,私は返事出来ん,1140,1997
88,n8,チーズグラタン,1896,1986
89,n0,amagon,2010,1979
90,n2,jun53,920,1972
91,n9,超越ゆめんごⅤ,1823,1968
92,n19,リンチェンコ,2000,1966
93,n8,ソルディエンヌ,1812,1955
94,n11,bsk団,2000,1954
95,n4,戦慄のおっさん,2020,1930
96,n20,∬Veloce∬,1974,1923
97,n20,ShineLight,2000,1917
98,n12,パリバリ,2000,1903
99,n9,青髭のティーチ,1985,1902
100,n7,腰痛の爺,1809,1897
