,職業,キャラクター,レベル,ポイント
1,,krisu,1859,14219
2,,Tengallon,1579,10420
3,,キュウチャン,1205,7620
4,,ミツリン,1807,6516
5,,♪D－cyan♪,1455,6230
6,,ロザリナ☆,1698,5382
7,,mttt,1945,5233
8,,jeil,989,5185
9,,七色インコ,615,4860
10,,∴ジャヌψ,1342,4347
11,,♪もも,1456,4346
12,,槍まーりも,1475,4236
13,,たいやきあんこ,1950,4186
14,,takakazuma,985,4166
15,,あすみす,1283,4093
16,,ﾌｪﾘｯｸｽ,1272,3799
17,,不協和音♪,1415,3774
18,,レジェンド石橋,1887,3691
19,,りるどーぷ,1697,3402
20,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
21,,トト・レイニス,1597,3185
22,,夜刃神,1616,3131
23,,ザンゾウ,926,3103
24,,ちゃらめる,1813,2973
25,,アリス・ワンダー,1916,2937
26,,ﾌｪﾘｱ,1841,2925
27,,桃牙,1347,2914
28,,ルベーグ2世,1821,2862
29,,ぽいんこ,1602,2842
30,,筋肉♂パイセン,1657,2793
31,,セヴィ・ティセス,1460,2766
32,,shogi,1823,2763
33,,ζhaluluζ,1823,2755
34,,Liliel,1742,2691
35,,れもんψ,1886,2636
36,,ｋａｚｕｋｕｎ剣,1784,2599
37,,ψXENOψ,1938,2562
38,,ﾄﾛﾄﾛｵﾖﾖ,534,2561
39,,二階堂パンパース,1854,2521
40,,＄ＨＩＤＥ＄,1802,2516
41,,CherryShuffle,997,2516
42,,‐鏡月‐,1573,2499
43,,§ＮＥＸＵＳ§,1024,2342
44,,思いやりGDX,1893,2304
45,,サイバーナイト,1837,2295
46,,∬ましゅまろ∬,1731,2290
47,,しーふ君,888,2280
48,,アルス君,1804,2277
49,,陽奈♪,1776,2253
50,,２式改,1650,2240
51,,超炒飯,1028,2204
52,,アバブ,1811,2195
53,,Inocent,1741,2195
54,,ボイスブリザード,1749,2189
55,,天日槍,1338,2150
56,,むぎちゃ。,1818,2142
57,,黄金卿の案内人,1014,2126
58,,てのひら,1575,2111
59,,misya☆,1267,2110
60,,弐華威堂,1740,2102
61,,RockAce,1741,2100
62,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1887,2093
63,,小茉里,1123,2090
64,,【愛】チェルシー,1479,2073
65,,anderson,1310,2070
66,,†LightSide†,1807,2037
67,,アリス☆☆,1339,2034
68,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
69,,RhymeDealer,1299,2010
70,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
71,,夜廻まるか,1745,1976
72,,近代的なsouei,1667,1974
73,,ｱﾆﾘｿ,1844,1971
74,,～マハルコ～，,1256,1921
75,,ラクサスドレアン,1880,1908
76,,†盗掘者†,1004,1908
77,,ひるの,1775,1903
78,,ｍｅｒｙ,1515,1902
79,,永遠の暗闇,1787,1887
80,,FalkeNaze,1708,1881
81,,emg4159,1570,1852
82,,Jamii,1658,1850
83,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
84,,しらすたっぷ。,1855,1838
85,,元団長さん,1780,1817
86,,真夏の雨§,1801,1812
87,,＊鬼鮫＊,1849,1783
88,,子供部屋おばさん,1737,1776
89,,otasam,1394,1764
90,,豹弦,1761,1759
91,,＠みゆ＠,1260,1747
92,,†フィル†,1825,1733
93,,ずっさん,1811,1721
94,,エルロン5,1743,1721
95,,☆キノ♪,1842,1702
96,,元てつ,939,1684
97,,筋弛緩剤,1171,1679
98,,愛泉,1855,1677
99,,ＣＯＯＬ－ＪＯＥ,1380,1676
100,,緋色＄,1781,1675
