,職業,キャラクター,レベル,ポイント
1,n9,krisu,2000,15104
2,n4,Tengallon,1633,11027
3,n5,キュウチャン,1242,7629
4,n7,ミツリン,1880,6757
5,n7,♪D－cyan♪,1513,6296
6,n16,mttt,2005,5471
7,n8,ロザリナ☆,1698,5382
8,n8,jeil,995,5192
9,n6,七色インコ,616,4860
10,n8,∴ジャヌψ,1397,4453
11,n8,♪もも,1484,4347
12,n12,たいやきあんこ,2000,4319
13,n9,槍まーりも,1500,4253
14,n1,takakazuma,1009,4177
15,n9,レジェンド石橋,2000,4139
16,n2,不協和音♪,1521,4109
17,n7,あすみす,1283,4093
18,n5,ﾌｪﾘｯｸｽ,1277,3803
19,n7,ザンゾウ,928,3695
20,n24,アリス・ワンダー,2000,3609
21,n8,夜刃神,1733,3513
22,n3,ちゃらめる,1920,3486
23,n9,りるどーぷ,1712,3411
24,n19,ﾌｪﾘｱ,2000,3275
25,n20,Liliel,1948,3266
26,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
27,n1,ルベーグ2世,1957,3250
28,n2,トト・レイニス,1598,3185
29,n2,桃牙,1406,3116
30,n1,セヴィ・ティセス,1546,3014
31,n2,shogi,1867,2933
32,n1,ｋａｚｕｋｕｎ剣,1858,2920
33,n9,ボイスブリザード,1922,2904
34,n4,ψXENOψ,2000,2872
35,n9,‐鏡月‐,1851,2855
36,n12,ぽいんこ,1602,2842
37,n4,筋肉♂パイセン,1657,2793
38,n8,思いやりGDX,2000,2790
39,n7,アバブ,2000,2763
40,n19,ζhaluluζ,1823,2755
41,n20,∬ましゅまろ∬,1855,2754
42,n9,れもんψ,1915,2723
43,n1,サイバーナイト,2000,2672
44,n15,＄ＨＩＤＥ＄,1866,2654
45,n9,陽奈♪,1868,2624
46,n8,二階堂パンパース,1910,2577
47,n10,ﾄﾛﾄﾛｵﾖﾖ,541,2561
48,n9,アルス君,1891,2556
49,n22,近代的なsouei,1834,2546
50,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
51,n10,CherryShuffle,997,2516
52,n1,†LightSide†,1903,2473
53,n1,むぎちゃ。,1905,2459
54,n20,夜廻まるか,1981,2426
55,n5,ラクサスドレアン,2000,2386
56,n4,黄金卿の案内人,1037,2344
57,n2,§ＮＥＸＵＳ§,1024,2342
58,n6,しーふ君,888,2280
59,n9,魔法姫ひかり,2000,2271
60,n0,超炒飯,1074,2252
61,n10,永遠の暗闇,1922,2243
62,n7,２式改,1650,2240
63,n9,＊鬼鮫＊,2000,2224
64,n19,†フィル†,1895,2220
65,n4,最前線の開拓者,1305,2202
66,n19,Inocent,1744,2198
67,n11,あぷりこ,2000,2196
68,n9,天日槍,1369,2150
69,n1,Jamii,1843,2145
70,n1,RockAce,1762,2131
71,n9,緋色＄,1919,2121
72,n1,アルネホーク,1574,2120
73,n2,ひるの,1850,2119
74,n10,てのひら,1581,2111
75,n8,misya☆,1292,2110
76,n1,ｱﾆﾘｿ,1909,2106
77,n19,弐華威堂,1740,2102
78,n19,マハーデーヴィー,1937,2101
79,n8,【愛】チェルシー,1506,2096
80,n10,小茉里,1123,2090
81,n2,anderson,1336,2070
82,n9,愛泉,2000,2067
83,n13,アリス☆☆,1373,2067
84,n8,azusachan,1770,2052
85,n1,カジュアル,2000,2048
86,n4,emg4159,1647,2040
87,n1,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
88,n5,RhymeDealer,1299,2010
89,n9,余貴真優,1723,2009
90,n7,ずっさん,1889,1983
91,n9,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
92,n9,☆キノ♪,1988,1958
93,n4,エルロン5,1957,1948
94,n9,～マハルコ～，,1276,1948
95,n2,豹弦,1864,1941
96,n9,ｍｅｒｙ,1551,1929
97,n8,ホロックス,1860,1926
98,n16,ΨtinariΨ,2000,1925
99,n6,†盗掘者†,1014,1911
100,n5,しらすたっぷ。,1915,1909
