,職業,キャラクター,レベル,ポイント
1,,krisu,2007,15342
2,,Tengallon,1673,11389
3,,キュウチャン,1267,7677
4,,ミツリン,1912,6980
5,,♪D－cyan♪,1534,6323
6,,mttt,2025,5739
7,,ロザリナ☆,1698,5382
8,,jeil,1002,5207
9,,七色インコ,616,4860
10,,たいやきあんこ,2013,4589
11,,∴ジャヌψ,1403,4464
12,,♪もも,1501,4347
13,,槍まーりも,1500,4253
14,,takakazuma,1013,4185
15,,不協和音♪,1534,4171
16,,レジェンド石橋,2000,4139
17,,あすみす,1283,4093
18,,ザンゾウ,929,4029
19,,夜刃神,1830,3841
20,,ﾌｪﾘｯｸｽ,1308,3815
21,n25,アリス・ワンダー,2004,3793
22,,ちゃらめる,1976,3759
23,,ﾌｪﾘｱ,2009,3468
24,,Liliel,2000,3465
25,,りるどーぷ,1712,3411
26,,ψXENOψ,2001,3350
27,,ボイスブリザード,1973,3344
28,,ルベーグ2世,1973,3305
29,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
30,,トト・レイニス,1599,3185
31,,桃牙,1433,3153
32,,セヴィ・ティセス,1569,3101
33,,ｋａｚｕｋｕｎ剣,1875,3071
34,,思いやりGDX,2005,2951
35,,アルス君,2000,2951
36,,shogi,1867,2933
37,,近代的なsouei,1877,2919
38,,∬ましゅまろ∬,1885,2889
39,,‐鏡月‐,1851,2855
40,,ぽいんこ,1602,2842
41,,陽奈♪,1895,2824
42,,アバブ,2001,2808
43,,筋肉♂パイセン,1657,2793
44,,サイバーナイト,2003,2779
45,,ζhaluluζ,1823,2755
46,,†LightSide†,1947,2754
47,,むぎちゃ。,1966,2752
48,,れもんψ,1915,2723
49,,＄ＨＩＤＥ＄,1884,2695
50,,azusachan,1873,2597
51,,二階堂パンパース,1910,2577
52,,ﾄﾛﾄﾛｵﾖﾖ,545,2561
53,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
54,,†フィル†,1928,2532
55,,CherryShuffle,997,2516
56,,マハーデーヴィー,2006,2481
57,,黄金卿の案内人,1038,2462
58,,夜廻まるか,2000,2456
59,,永遠の暗闇,1996,2411
60,,ラクサスドレアン,2000,2386
61,,魔法姫ひかり,2000,2342
62,,§ＮＥＸＵＳ§,1024,2342
63,,ずっさん,1960,2302
64,,緋色＄,1990,2295
65,,RockAce,1823,2282
66,,しーふ君,888,2280
67,,Jamii,1877,2265
68,,アルネホーク,1602,2253
69,,超炒飯,1084,2253
70,,２式改,1650,2240
71,,＊鬼鮫＊,2000,2232
72,,余貴真優,1817,2230
73,,emg4159,1759,2205
74,,最前線の開拓者,1305,2202
75,,Inocent,1745,2201
76,,あぷりこ,2000,2196
77,,もぐらⅲ,2005,2190
78,,骨ラーメン☆,1916,2176
79,,ｱﾆﾘｿ,1940,2170
80,,天日槍,1387,2150
81,,ひるの,1852,2128
82,,てのひら,1581,2111
83,,misya☆,1307,2110
84,,弐華威堂,1740,2102
85,,♪☆神崎葵☆♪,1945,2101
86,,豹弦,1920,2100
87,,あるせん,1759,2096
88,,【愛】チェルシー,1506,2096
89,,小茉里,1123,2090
90,,アリス☆☆,1389,2081
91,,anderson,1344,2070
92,,愛泉,2000,2067
93,,カジュアル,2000,2048
94,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
95,,ｍｅｒｙ,1607,2013
96,,RhymeDealer,1299,2010
97,,φAimerφ,1927,2006
98,,ウリ☆,2005,1999
99,,☆キノ♪,2000,1995
100,,戦略破壊魔術兵器,2000,1995
