,職業,キャラクター,レベル,ポイント
1,,syouitirou,1842,32747
2,,ニャンニャンマン,907,9482
3,,ひろ１００１,1474,9043
4,,ＤＭＺ,1581,7109
5,,つらあじ,1408,6461
6,,ミルリ,1892,6344
7,,ＬＡ：ＮＡ,1744,6172
8,,嶋太郎,1609,5751
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1196,4224
11,,DarkGradation,1800,4062
12,,おばさんULT,1803,3938
13,,☆もいちゃん☆,1456,3838
14,,新羅三郎,1734,3193
15,,死神のJ,1390,3111
16,,Mｉnelva,1820,3045
17,,エルスト,1076,2903
18,,†Einzbern,1191,2839
19,,DancingBravo,1781,2761
20,,毒おじや,1675,2654
21,,☆夢露くん☆,1264,2559
22,,八番手,1843,2517
23,,Rosenritter2,1265,2516
24,,shnzi,1416,2447
25,,大木陸,1550,2356
26,,pikashu,1818,2325
27,,ティダ射手,1687,2322
28,,らぶのーと♪,1852,2307
29,,武神゜,1852,2253
30,,ブレイブスカイ,1805,2238
31,,ピアッサ,969,2223
32,,ペったー,1562,2156
33,,_Jun_,1768,2146
34,,段四郎,1445,2138
35,,チャットとろい,1048,2094
36,,†金獅子姫†,1789,2062
37,,パラヌス,1786,2061
38,,ﾏｰｺﾞｯﾄ,1868,2058
39,,gingingin,1809,2048
40,,☆セントレア☆,1807,2042
41,,ゆめごん,1834,2036
42,,雷神の弓,1730,1999
43,,neon43,1833,1973
44,,jun53,920,1972
45,,２２３２,1784,1967
46,,チャット入力苦手,1033,1965
47,,私は返事出来ん,1090,1940
48,,超越ゆめんごⅤ,1788,1935
49,,AllRangeClear☆,1840,1920
50,,ソルディエンヌ,1788,1906
51,,腰痛の爺,1809,1897
52,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1869,1888
53,,＋ゆい＋,1787,1877
54,,δsnowδ,1812,1874
55,,啓士郎,1801,1870
56,,きゃぴ☆,1848,1862
57,,れっどしーふ,1814,1854
58,,LOVEマシーン♪,1783,1831
59,,マーキψ,1610,1827
60,,PersephoneP,1668,1824
61,,ナットウキナーゼ,1408,1820
62,,レミニセンス,1830,1791
63,,苺桜三玖,1766,1775
64,,∬purposefire∬,1845,1755
65,,millay,1810,1748
66,,ブルーマンジェロ,1041,1744
67,,愛知のトッシー,1227,1734
68,,kino2,922,1728
69,,Lionel・MessiⅡ,1816,1725
70,,６９５,900,1716
71,,醤油取って,1795,1701
72,,スガサワ,1713,1686
73,,北国ウルフ,1562,1683
74,,パリバリ,1724,1654
75,,楼麗莱,951,1654
76,,クレモル,1811,1652
77,,dokuringo,1789,1628
78,,∬Veloce∬,1830,1606
79,,浅研,1731,1606
80,,TS020,1314,1588
81,,HIMAMA,1802,1582
82,,（とち）,1194,1569
83,,バク天,965,1556
84,,ダイワ☆,1125,1551
85,,バイマン先生,1179,1546
86,,＄reef＄,1750,1538
87,,ハイシェン姫,1706,1538
88,,tururu,1019,1537
89,,銀九朗,1685,1526
90,,・まゆしぃ・,1621,1521
91,,newkoara,1416,1520
92,,Leila。,1510,1516
93,,Invisible元老,908,1509
94,,Ψmo☆moΨ,1442,1500
95,,モルディブ。,1719,1495
96,,GLASS7,1728,1487
97,,RSQ_RAY,1527,1483
98,,エクアカイザー,1158,1482
99,,天´,1501,1477
100,,高天原ゆとり,1819,1471
