,職業,キャラクター,レベル,ポイント
1,,krisu,1892,14352
2,,Tengallon,1586,10493
3,,キュウチャン,1209,7620
4,,ミツリン,1822,6553
5,,♪D－cyan♪,1465,6244
6,,mttt,2000,5387
7,,ロザリナ☆,1698,5382
8,,jeil,990,5188
9,,七色インコ,615,4860
10,,∴ジャヌψ,1355,4372
11,,♪もも,1461,4346
12,,たいやきあんこ,2000,4309
13,,槍まーりも,1483,4239
14,,takakazuma,986,4168
15,,あすみす,1283,4093
16,,レジェンド石橋,1965,3890
17,,不協和音♪,1456,3852
18,,ﾌｪﾘｯｸｽ,1272,3799
19,,りるどーぷ,1697,3402
20,,アリス・ワンダー,1989,3332
21,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
22,,トト・レイニス,1598,3185
23,,ザンゾウ,926,3185
24,,夜刃神,1617,3133
25,,ちゃらめる,1837,3058
26,,ﾌｪﾘｱ,1881,2987
27,,桃牙,1359,2953
28,,ルベーグ2世,1842,2896
29,,ぽいんこ,1602,2842
30,,セヴィ・ティセス,1486,2823
31,,shogi,1841,2820
32,,筋肉♂パイセン,1657,2793
33,,ζhaluluζ,1823,2755
34,,ψXENOψ,2000,2751
35,,Liliel,1766,2748
36,,れもんψ,1911,2690
37,,ｋａｚｕｋｕｎ剣,1818,2657
38,,二階堂パンパース,1910,2577
39,,ﾄﾛﾄﾛｵﾖﾖ,535,2561
40,,＄ＨＩＤＥ＄,1812,2528
41,,CherryShuffle,997,2516
42,,‐鏡月‐,1573,2499
43,,思いやりGDX,1954,2452
44,,サイバーナイト,1875,2366
45,,∬ましゅまろ∬,1760,2364
46,,§ＮＥＸＵＳ§,1024,2342
47,,アルス君,1831,2340
48,,むぎちゃ。,1859,2293
49,,ボイスブリザード,1801,2293
50,,しーふ君,888,2280
51,,陽奈♪,1777,2260
52,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1942,2250
53,,２式改,1650,2240
54,,超炒飯,1031,2205
55,,アバブ,1811,2195
56,,Inocent,1741,2195
57,,ラクサスドレアン,1976,2175
58,,天日槍,1341,2150
59,,黄金卿の案内人,1014,2126
60,,RockAce,1748,2112
61,,てのひら,1576,2111
62,,misya☆,1270,2110
63,,弐華威堂,1740,2102
64,,小茉里,1123,2090
65,,【愛】チェルシー,1488,2079
66,,†LightSide†,1820,2076
67,,anderson,1313,2070
68,,近代的なsouei,1706,2065
69,,アリス☆☆,1343,2035
70,,永遠の暗闇,1858,2019
71,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
72,,RhymeDealer,1299,2010
73,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
74,,夜廻まるか,1745,1976
75,,ｱﾆﾘｿ,1844,1971
76,,ひるの,1800,1965
77,,～マハルコ～，,1259,1923
78,,＊鬼鮫＊,1906,1912
79,,しらすたっぷ。,1915,1909
80,,†盗掘者†,1006,1909
81,,ｍｅｒｙ,1515,1902
82,,emg4159,1582,1885
83,,FalkeNaze,1708,1881
84,,カジュアル,1984,1872
85,,Jamii,1679,1868
86,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
87,,†フィル†,1845,1835
88,,真夏の雨§,1804,1819
89,,元団長さん,1780,1817
90,,ホロックス,1820,1786
91,,エルロン5,1803,1777
92,,子供部屋おばさん,1737,1776
93,,あぷりこ,1920,1775
94,,愛泉,1903,1773
95,,豹弦,1766,1772
96,,otasam,1397,1764
97,,＠みゆ＠,1260,1747
98,,☆キノ♪,1864,1743
99,,ずっさん,1813,1723
100,,緋色＄,1811,1709
