,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1686,21159
2,n10,はなおとめ,1333,10892
3,n19,おーいえ,2014,7495
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1370,6275
5,n2,9rpm,1881,5897
6,n9,さなっしー,1833,4721
7,n19,解離,1491,4431
8,n5,【ポッセ】,2004,4410
9,n10,ぷーちゃん♪,2028,4351
10,n4,誇り無き教主,1355,4310
11,n10,アル・シェリ,1007,4187
12,n16,ScarletRuby,931,3988
13,n21,ループド,2003,3935
14,n1,katsuxxx,1959,3767
15,n9,らっきーよだすけ,1964,3650
16,n2,創造神皇ダニエル,1272,3611
17,n8,愛犬サクラ,2005,3543
18,n13,瑞穂りん,2010,3439
19,n2,sevencraw,1046,3340
20,n0,捨ノ型・生生流転,2000,3270
21,n16,カマキリ令嬢,2034,3264
22,n2,残兵首領,1468,3142
23,n7,地下室,1054,3102
24,n19,みどり先輩,2002,3083
25,n7,風の歌,1938,3075
26,n8,Spallow_Tail,1990,3044
27,n2,ハスラム,1127,3043
28,n1,シュガ♪,1914,3018
29,n4,シル星,2025,2996
30,n6,＋カイト＋,2002,2986
31,n2,Diamant,1365,2975
32,n8,とろっとろ牛すじ,2002,2973
33,n2,§エス§,2008,2926
34,n16,ボイン姉ちゃん,1857,2925
35,n8,covid,1989,2714
36,n10,みゅうごろう,2000,2686
37,n2,リタリン,951,2670
38,n1,戦士ちゃま,1665,2581
39,n5,狼輝,2030,2580
40,n0,ｷｰｽ･ｶｲ,1376,2482
41,n12,岡部誠∵,1557,2465
42,n19,ｹﾓ蔵,1532,2452
43,n7,ぷいきゅあ～,1950,2379
44,n1,RORONOA＋ZORO,1255,2379
45,n0,ヘビー,1314,2343
46,n16,UnBiR,2033,2336
47,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1657,2302
48,n13,RelMayer,1762,2257
49,n19,狛狗,1923,2230
50,n12,らいみん,1482,2226
51,n9,りんじょー,2030,2208
52,n3,ｂｏｗ‐ｗｏｗ,2014,2193
53,n20,つばきひめ,1655,2169
54,n9,ゅぅぁ,1775,2124
55,n19,J・T・Sサム,1676,2110
56,n1,じみ～,1751,2102
57,n21,メロメロイド,1418,2083
58,n20,アーリア。,2004,2078
59,n4,誇り無き追放天使,1305,2061
60,n19,間衣華,1785,2022
61,n7,神風の隼,1912,2009
62,n0,カラー、,1052,1971
63,n1,マイシャローナ,1753,1968
64,n1,DXUキャプテンUSA,2011,1958
65,n4,☆ショップ☆,1791,1946
66,n9,趣味は・・・矢,1840,1925
67,n2,daRinki,1605,1908
68,n9,ooよーだoo,1271,1873
69,n16,タメヴィアータ。,2000,1862
70,n5,おいえ天使,1502,1834
71,n10,アネット姫,721,1823
72,n8,↑ウラチャ↑,1292,1812
73,n7,sunafu,2015,1789
74,n11,笛吹奏,1855,1787
75,n6,BILL・PEACE,1375,1776
76,n8,CV種田梨沙,1707,1764
77,n19,たこち,2000,1724
78,n9,えいしぐ,1900,1723
79,n20,しらたま団子ＬＬ,2004,1674
80,n17,アンヘル＿,1428,1643
81,n7,ナイア君,875,1637
82,n16,鷸榧,2000,1631
83,n7,CV水瀬いのり,1850,1613
84,n25,おぃ、止まれ！？,2003,1611
85,n8,お～い恋茶,2004,1602
86,n13,魔凜,1972,1593
87,n2,STANSFIELD,1726,1590
88,n1,トラウトサーモン,1853,1585
89,n0,皇虎,1256,1578
90,n13,イチゴ大福姫,1500,1568
91,n9,甘栗うっまW,2010,1566
92,n15,か～ら,2000,1558
93,n14,魔法の壁,1552,1557
94,n16,mikaoto,1844,1552
95,n22,雨後清水,2000,1549
96,n7,もんもんだよ,918,1548
97,n19,狼煌,1502,1547
98,n0,RAD大好き,1880,1545
99,n6,めぎぃ,1748,1532
100,n8,おじろくん,1756,1527
