,職業,キャラクター,レベル,ポイント
1,n9,krisu,2023,15773
2,n4,Tengallon,1854,13418
3,n18,GameMaster1,1,9057
4,n7,ミツリン,2000,7838
5,n5,キュウチャン,1357,7709
6,n9,Magic1an,2004,7680
7,n7,♪D－cyan♪,1589,6378
8,n16,mttt,2032,5859
9,n7,ザンゾウ,933,5789
10,n4,ψXENOψ,2012,5530
11,n8,ロザリナ☆,1698,5382
12,n8,jeil,1032,5263
13,n6,七色インコ,617,4860
14,n12,たいやきあんこ,2013,4589
15,n8,∴ジャヌψ,1413,4489
16,n8,夜刃神,1904,4446
17,n3,ちゃらめる,2009,4386
18,n8,♪もも,1505,4347
19,n2,不協和音♪,1569,4286
20,n8,槍まーりも,1500,4253
21,n1,takakazuma,1031,4208
22,n9,ボイスブリザード,2002,4148
23,n9,レジェンド石橋,2000,4146
24,n7,あすみす,1283,4093
25,n19,骨ラーメン☆,2030,4074
26,n8,azusachan,1998,3963
27,n5,ﾌｪﾘｯｸｽ,1444,3873
28,n9,りるどーぷ,2002,3870
29,n10,永遠の暗闇,2034,3840
30,n22,近代的なsouei,1951,3812
31,n25,アリス・ワンダー,2004,3803
32,n20,Liliel,2001,3782
33,n9,陽奈♪,2000,3618
34,n19,6shou,2000,3617
35,n19,ﾌｪﾘｱ,2014,3576
36,n1,†LightSide†,2019,3502
37,n18,†フィル†,2000,3487
38,n1,アルネホーク,2000,3470
39,n1,ルベーグ2世,2000,3382
40,n16,ΨtinariΨ,2030,3356
41,n21,∬ましゅまろ∬,1930,3296
42,n1,セヴィ・ティセス,1632,3280
43,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
44,n1,サイバーナイト,2024,3263
45,n0,ｋａｚｕｋｕｎ剣,1905,3249
46,n2,桃牙,1530,3237
47,n2,トト・レイニス,1605,3185
48,n0,むぎちゃ。,2000,3114
49,n8,思いやりGDX,2010,3088
50,n9,‐鏡月‐,2000,3062
51,n4,黄金卿の案内人,1043,3058
52,n0,あるせん,1936,3054
53,n7,ずっさん,2015,3049
54,n15,＄ＨＩＤＥ＄,2001,3029
55,n9,アルス君,2000,2985
56,n7,アバブ,2002,2969
57,n4,emg4159,1986,2967
58,n2,shogi,1867,2933
59,n19,♪☆神崎葵☆♪,2000,2893
60,n12,ぽいんこ,1602,2842
61,n4,筋肉♂パイセン,1657,2793
62,n1,ウリ☆,2010,2769
63,n19,ζhaluluζ,1823,2755
64,n8,れもんψ,1915,2723
65,n9,濁心,1987,2680
66,n1,ｱﾆﾘｿ,2002,2677
67,n9,QQBX,1604,2591
68,n8,二階堂パンパース,1910,2577
69,n10,ﾄﾛﾄﾛｵﾖﾖ,565,2561
70,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
71,n10,CherryShuffle,997,2516
72,n19,マハーデーヴィー,2006,2481
73,n8,とかいっぺ大将,1926,2464
74,n20,夜廻まるか,2000,2456
75,n7,ﾃﾞｨｰﾝ･ｳｨﾝﾁｪｽﾀｰ,2000,2454
76,n1,RockAce,1874,2439
77,n10,あぷりこ,2010,2400
78,n9,緋色＄,2000,2400
79,n9,レリュム,2000,2399
80,n6,hanacyan,2011,2398
81,n5,ラクサスドレアン,2000,2386
82,n9,＊鬼鮫＊,2003,2372
83,n9,魔法姫ひかり,2000,2370
84,n9,φAimerφ,1988,2368
85,n8,もぐらⅲ,2008,2343
86,n2,§ＮＥＸＵＳ§,1024,2342
87,n9,晴和,2000,2330
88,n2,ひるの,1910,2328
89,n2,豹弦,2000,2320
90,n13,kininaru姫,1984,2307
91,n20,純燼,2014,2282
92,n6,しーふ君,888,2280
93,n0,超炒飯,1251,2268
94,n0,Jamii,1877,2265
95,n8,ホロックス,1960,2254
96,n7,２式改,1650,2240
97,n19,Inocent,1781,2222
98,n21,対立ちゃん,2030,2220
99,n5,最前線の開拓者,1305,2202
100,n9,ｍｅｒｙ,1796,2178
