,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33558
2,n1,ひろ１００１,1554,9642
3,n2,ニャンニャンマン,908,9522
4,n5,ＤＭＺ,1661,7411
5,n10,ミルリ,2002,6808
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1687,6299
9,n8,Mｉnelva,1964,4935
10,n2,きぃちゃ,666,4736
11,n9,おばさんULT,1900,4282
12,n0,叢雲のジュウザ,1212,4224
13,n21,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1474,3849
15,n1,新羅三郎,1811,3385
16,n10,pikashu,2001,3251
17,n1,死神のJ,1473,3198
18,n1,毒おじや,1852,3178
19,n9,☆セントレア☆,2000,3075
20,n9,らぶのーと♪,2000,3000
21,n20,八番手,2000,2987
22,n9,ティダ射手,1930,2974
23,n8,武神゜,2001,2959
24,n6,エルスト,1096,2934
25,n0,†Einzbern,1191,2839
26,n1,ブレイブスカイ,1994,2788
27,n1,DancingBravo,1784,2768
28,n0,shnzi,1542,2704
29,n9,†金獅子姫†,1912,2633
30,n7,れっどしーふ,1970,2632
31,n13,ゆめごん,2000,2605
32,n2,☆夢露くん☆,1285,2559
33,n7,gingingin,1953,2544
34,n1,醤油取って,2000,2533
35,n9,Rosenritter2,1281,2516
36,n24,ﾏｰｺﾞｯﾄ,2002,2505
37,n16,neon43,2001,2456
38,n8,大木陸,1575,2423
39,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2408
40,n6,パラヌス,1854,2402
41,n10,ぽこっさん,2000,2320
42,n19,AllRangeClear☆,1984,2312
43,n20,PersephoneP,1882,2301
44,n16,きゃぴ☆,2000,2258
45,n10,ピアッサ,970,2223
46,n8,_Jun_,1825,2208
47,n22,レミニセンス,1983,2172
48,n8,ペったー,1576,2162
49,n8,∬purposefire∬,2000,2152
50,n1,段四郎,1445,2138
51,n2,２２３２,1902,2130
52,n22,δsnowδ,1947,2116
53,n1,啓士郎,1926,2109
54,n9,チャットとろい,1061,2100
55,n9,LOVEマシーン♪,1859,2098
56,n9,クレモル,1933,2067
57,n8,雷神の弓,1763,2046
58,n4,高天原ゆとり,2000,2031
59,n6,コールドプレイ,1961,2014
60,n2,jun53,920,1972
61,n10,チャット入力苦手,1044,1971
62,n4,私は返事出来ん,1102,1957
63,n8,ソルディエンヌ,1812,1955
64,n9,マーキψ,1692,1950
65,n9,超越ゆめんごⅤ,1792,1946
66,n24,お前もう船降りろ,1972,1930
67,n20,ShineLight,2000,1917
68,n7,腰痛の爺,1809,1897
69,n20,∬Veloce∬,1957,1891
70,n1,潜伏期間,1785,1889
71,n10,＋ゆい＋,1787,1877
72,n19,dokuringo,1928,1872
73,n20,苺桜三玖,1845,1855
74,n16,お試しください♪,1984,1837
75,n0,RSQ_RAY,1715,1828
76,n2,ナットウキナーゼ,1420,1823
77,n8,Lionel・MessiⅡ,1875,1822
78,n8,浅研,1854,1796
79,n2,kino2,956,1774
80,n0,amagon,2001,1770
81,n16,◇妖精◇,1840,1746
82,n6,ブルーマンジェロ,1042,1744
83,n1,スガサワ,1776,1736
84,n1,愛知のトッシー,1247,1734
85,n19,リンチェンコ,1942,1733
86,n10,Ψmo☆moΨ,1576,1733
87,n2,＄デビル＄,1910,1724
88,n10,つよみん,2002,1722
89,n1,＄reef＄,1901,1719
90,n10,６９５,900,1716
91,n12,パリバリ,1783,1685
92,n10,北国ウルフ,1574,1684
93,n10,AiryKuroe,1959,1658
94,n6,HIMAMA,1843,1658
95,n12,WildCandy♪,2000,1657
96,n1,ダーシュ！,1868,1657
97,n10,楼麗莱,951,1654
98,n1,TS020,1352,1640
99,n5,ビッグマ万太郎,1984,1632
100,n5,（とち）,1253,1603
