,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1552,20764
2,,はなおとめ,1319,10892
3,,おーいえ,1945,5931
4,,9rpm,1826,5666
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1368,5328
6,,さなっしー,1832,4716
7,,アル・シェリ,969,4163
8,,ScarletRuby,929,3988
9,,ぷーちゃん♪,1998,3687
10,,創造神皇ダニエル,1272,3611
11,,らっきーよだすけ,1849,3550
12,,sevencraw,1046,3340
13,,誇り無き教主,1342,3311
14,,katsuxxx,1875,3148
15,,残兵首領,1468,3142
16,,ループド,1898,3085
17,,愛犬サクラ,1927,2949
18,,捨ノ型・生生流転,1845,2948
19,,ボイン姉ちゃん,1826,2812
20,,ハスラム,1089,2792
21,,Diamant,1282,2745
22,,リタリン,951,2670
23,,＋カイト＋,1869,2575
24,,岡部誠∵,1556,2465
25,,風の歌,1812,2447
26,,ｷｰｽ･ｶｲ,1284,2418
27,,【ポッセ】,1850,2411
28,,RORONOA＋ZORO,1255,2379
29,,戦士ちゃま,1586,2337
30,,シル星,1888,2332
31,,ヘビー,1249,2329
32,,RelMayer,1762,2257
33,,とろっとろ牛すじ,1868,2236
34,,つばきひめ,1655,2169
35,,らいみん,1266,2147
36,,ゅぅぁ,1775,2124
37,,じみ～,1750,2102
38,,メロメロイド,1418,2083
39,,J・T・Sサム,1670,2068
40,,covid,1813,2042
41,,Spallow_Tail,1622,2035
42,,カマキリ令嬢,1928,2034
43,,間衣華,1784,2022
44,,狛狗,1841,2017
45,,カラー、,1052,1971
46,,§エス§,1848,1959
47,,みゅうごろう,1846,1908
48,,daRinki,1605,1908
49,,趣味は・・・矢,1830,1893
50,,☆ショップ☆,1777,1875
51,,ooよーだoo,1256,1869
52,,おいえ天使,1500,1834
53,,シュガ♪,1634,1824
54,,アネット姫,717,1823
55,,↑ウラチャ↑,1266,1812
56,,狼輝,1927,1801
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1497,1767
58,,CV種田梨沙,1707,1764
59,,ぷいきゅあ～,1782,1695
60,,アーリア。,1931,1693
61,,マイシャローナ,1461,1681
62,,ナイア君,875,1637
63,,神風の隼,1781,1632
64,,皇虎,1189,1577
65,,アンヘル＿,1359,1562
66,,魔法の壁,1552,1557
67,,みどり先輩,1543,1555
68,,もんもんだよ,918,1548
69,,狼煌,1501,1547
70,,おじろくん,1756,1527
71,,BILL・PEACE,1199,1519
72,,Crewd,1430,1502
73,,トラウトサーモン,1791,1498
74,,ピレッソ,1725,1494
75,,イチゴ大福姫,1381,1491
76,,マリジェンヌ,1131,1464
77,,笛吹奏,1567,1463
78,,☆アミュレット☆,903,1463
79,,ｂｏｗ‐ｗｏｗ,1810,1459
80,,くりゅ,1459,1457
81,,RAD大好き,1771,1453
82,,さなっしーJr,1237,1444
83,,二代目おいえ,1276,1438
84,,お～い恋茶,1911,1426
85,,heet,962,1423
86,,最強姫あ,1631,1422
87,,しらたま団子ＬＬ,1948,1416
88,,UnBiR,1925,1413
89,,yamada3000,1864,1382
90,,たこち,1829,1379
91,,￡Gazelle,1500,1377
92,,NIFCO,559,1366
93,,＊hayato＊,1661,1365
94,,えいしぐ,1573,1365
95,,ranko_star,1803,1342
96,,瑞穂りん,1608,1338
97,,DXUキャプテンUSA,1878,1334
98,,もちゃ王,1431,1327
99,,城咲ロミオ,1692,1318
100,,Vergiftung,1011,1313
