,職業,キャラクター,レベル,ポイント
1,,krisu,2006,15286
2,,Tengallon,1669,11335
3,,キュウチャン,1267,7677
4,,ミツリン,1910,6962
5,,♪D－cyan♪,1533,6322
6,,mttt,2025,5739
7,,ロザリナ☆,1698,5382
8,,jeil,1001,5205
9,,七色インコ,616,4860
10,,たいやきあんこ,2013,4577
11,,∴ジャヌψ,1403,4462
12,,♪もも,1498,4347
13,,槍まーりも,1500,4253
14,,takakazuma,1012,4185
15,,不協和音♪,1532,4158
16,,レジェンド石橋,2000,4139
17,,あすみす,1283,4093
18,,ザンゾウ,929,3983
19,,夜刃神,1829,3824
20,,ﾌｪﾘｯｸｽ,1308,3815
21,n25,アリス・ワンダー,2004,3793
22,,ちゃらめる,1969,3730
23,,Liliel,2000,3460
24,,ﾌｪﾘｱ,2009,3453
25,,りるどーぷ,1712,3411
26,,ルベーグ2世,1973,3305
27,,ボイスブリザード,1969,3295
28,,ψXENOψ,2001,3292
29,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
30,,トト・レイニス,1599,3185
31,,桃牙,1430,3153
32,,セヴィ・ティセス,1568,3097
33,,ｋａｚｕｋｕｎ剣,1873,3051
34,,思いやりGDX,2005,2951
35,,アルス君,2000,2951
36,,shogi,1867,2933
37,,∬ましゅまろ∬,1885,2889
38,,近代的なsouei,1873,2871
39,,‐鏡月‐,1851,2855
40,,ぽいんこ,1602,2842
41,,アバブ,2001,2805
42,,陽奈♪,1893,2802
43,,筋肉♂パイセン,1657,2793
44,,サイバーナイト,2003,2769
45,,ζhaluluζ,1823,2755
46,,れもんψ,1915,2723
47,,†LightSide†,1942,2718
48,,むぎちゃ。,1960,2703
49,,＄ＨＩＤＥ＄,1884,2694
50,,二階堂パンパース,1910,2577
51,,ﾄﾛﾄﾛｵﾖﾖ,545,2561
52,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
53,,azusachan,1864,2522
54,,CherryShuffle,997,2516
55,,†フィル†,1927,2503
56,,マハーデーヴィー,2006,2481
57,,黄金卿の案内人,1038,2462
58,,夜廻まるか,2000,2456
59,,ラクサスドレアン,2000,2386
60,,永遠の暗闇,1985,2351
61,,§ＮＥＸＵＳ§,1024,2342
62,,魔法姫ひかり,2000,2338
63,,緋色＄,1989,2280
64,,しーふ君,888,2280
65,,RockAce,1821,2277
66,,Jamii,1875,2260
67,,ずっさん,1946,2258
68,,超炒飯,1083,2253
69,,２式改,1650,2240
70,,アルネホーク,1600,2240
71,,＊鬼鮫＊,2000,2232
72,,最前線の開拓者,1305,2202
73,,Inocent,1745,2201
74,,あぷりこ,2000,2196
75,,emg4159,1746,2184
76,,余貴真優,1813,2183
77,,ｱﾆﾘｿ,1940,2170
78,,天日槍,1385,2150
79,,もぐらⅲ,2004,2135
80,,ひるの,1852,2128
81,,てのひら,1581,2111
82,,骨ラーメン☆,1911,2110
83,,misya☆,1305,2110
84,,弐華威堂,1740,2102
85,,【愛】チェルシー,1506,2096
86,,豹弦,1919,2094
87,,小茉里,1123,2090
88,,アリス☆☆,1387,2081
89,,anderson,1344,2070
90,,愛泉,2000,2067
91,,あるせん,1748,2063
92,,カジュアル,2000,2048
93,,♪☆神崎葵☆♪,1939,2022
94,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
95,,ｍｅｒｙ,1606,2013
96,,RhymeDealer,1299,2010
97,,φAimerφ,1927,2006
98,,戦略破壊魔術兵器,2000,1995
99,,☆キノ♪,2000,1994
100,,エルロン5,2000,1990
