,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1748,21366
2,n10,はなおとめ,1333,10892
3,n19,おーいえ,2015,7900
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1370,6286
5,n2,9rpm,1913,6165
6,n5,【ポッセ】,2004,4770
7,n9,さなっしー,1833,4721
8,n10,ぷーちゃん♪,2034,4530
9,n19,解離,1491,4431
10,n4,誇り無き教主,1355,4316
11,n10,アル・シェリ,1014,4195
12,n16,ScarletRuby,931,3988
13,n21,ループド,2003,3938
14,n1,シュガ♪,1955,3887
15,n1,katsuxxx,1959,3767
16,n9,らっきーよだすけ,1964,3650
17,n2,創造神皇ダニエル,1272,3611
18,n7,風の歌,2000,3565
19,n8,愛犬サクラ,2005,3547
20,n13,瑞穂りん,2011,3533
21,n6,＋カイト＋,2021,3400
22,n2,sevencraw,1255,3345
23,n0,捨ノ型・生生流転,2000,3270
24,n16,カマキリ令嬢,2034,3265
25,n2,§エス§,2020,3265
26,n2,ハスラム,1133,3195
27,n9,Spallow_Tail,2000,3156
28,n2,残兵首領,1468,3142
29,n19,みどり先輩,2003,3121
30,n7,地下室,1054,3102
31,n2,Diamant,1460,3038
32,n5,シル星,2026,3013
33,n8,とろっとろ牛すじ,2002,2990
34,n9,covid,2005,2968
35,n16,ボイン姉ちゃん,1857,2925
36,n10,みゅうごろう,2001,2761
37,n2,リタリン,952,2670
38,n1,戦士ちゃま,1680,2607
39,n5,狼輝,2030,2581
40,n7,ぷいきゅあ～,1967,2573
41,n3,ｂｏｗ‐ｗｏｗ,2029,2571
42,n9,趣味は・・・矢,1991,2537
43,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1725,2521
44,n0,ｷｰｽ･ｶｲ,1403,2494
45,n12,岡部誠∵,1559,2465
46,n19,ｹﾓ蔵,1532,2452
47,n16,UnBiR,2034,2402
48,n1,RORONOA＋ZORO,1256,2379
49,n9,りんじょー,2033,2352
50,n0,ヘビー,1342,2349
51,n13,RelMayer,1762,2257
52,n19,狛狗,1928,2256
53,n12,らいみん,1505,2226
54,n7,神風の隼,1934,2169
55,n20,つばきひめ,1655,2169
56,n9,ゅぅぁ,1775,2124
57,n19,J・T・Sサム,1676,2110
58,n1,じみ～,1751,2102
59,n21,メロメロイド,1418,2083
60,n16,タメヴィアータ。,2010,2080
61,n20,アーリア。,2004,2078
62,n1,マイシャローナ,1833,2073
63,n4,誇り無き追放天使,1305,2061
64,n8,甘栗うっまW,2035,2022
65,n19,間衣華,1785,2022
66,n0,カラー、,1052,1971
67,n1,DXUキャプテンUSA,2011,1958
68,n6,sunafu,2022,1946
69,n4,☆ショップ☆,1794,1946
70,n9,えいしぐ,1963,1936
71,n2,daRinki,1605,1908
72,n6,BILL・PEACE,1434,1882
73,n9,ooよーだoo,1271,1873
74,n5,おいえ天使,1504,1834
75,n10,アネット姫,722,1823
76,n8,↑ウラチャ↑,1297,1812
77,n11,笛吹奏,1857,1797
78,n9,城咲ロミオ,1968,1781
79,n8,CV種田梨沙,1707,1764
80,n19,たこち,2000,1724
81,n13,魔凜,1983,1700
82,n9,つんで･れい,1946,1699
83,n20,しらたま団子ＬＬ,2005,1692
84,n17,アンヘル＿,1494,1682
85,n16,mikaoto,1868,1678
86,n16,鷸榧,2001,1649
87,n6,めぎぃ,1804,1638
88,n7,ナイア君,875,1637
89,n9,お～い恋茶,2006,1627
90,n2,STANSFIELD,1737,1622
91,n8,†卍キリト卍†,2005,1621
92,n25,おぃ、止まれ！？,2003,1616
93,n4,如雷戦,1812,1616
94,n7,CV水瀬いのり,1850,1613
95,n1,トラウトサーモン,1857,1600
96,n20,Narmaya,2020,1593
97,n22,雨後清水,2001,1586
98,n0,皇虎,1256,1578
99,n13,イチゴ大福姫,1507,1569
100,n15,か～ら,2000,1559
