,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1525,20709
2,,はなおとめ,1315,10892
3,,おーいえ,1911,5733
4,,9rpm,1809,5626
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1367,5124
6,,さなっしー,1822,4666
7,,アル・シェリ,968,4162
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1786,3505
11,,ぷーちゃん♪,1955,3445
12,,sevencraw,1045,3339
13,,残兵首領,1468,3142
14,,誇り無き教主,1338,3077
15,,katsuxxx,1856,3031
16,,捨ノ型・生生流転,1845,2948
17,,ループド,1866,2872
18,,ボイン姉ちゃん,1825,2810
19,,愛犬サクラ,1866,2802
20,,ハスラム,1085,2779
21,,Diamant,1270,2736
22,,リタリン,951,2670
23,,＋カイト＋,1843,2518
24,,岡部誠∵,1555,2465
25,,ｷｰｽ･ｶｲ,1279,2418
26,,風の歌,1804,2413
27,,【ポッセ】,1831,2382
28,,RORONOA＋ZORO,1255,2379
29,,ヘビー,1244,2329
30,,戦士ちゃま,1544,2295
31,,RelMayer,1762,2257
32,,シル星,1831,2255
33,,つばきひめ,1655,2169
34,,らいみん,1266,2147
35,,ゅぅぁ,1775,2124
36,,じみ～,1750,2102
37,,メロメロイド,1418,2083
38,,J・T・Sサム,1670,2068
39,,間衣華,1782,2020
40,,covid,1801,2007
41,,狛狗,1817,1983
42,,カラー、,1052,1971
43,,Spallow_Tail,1601,1970
44,,とろっとろ牛すじ,1757,1951
45,,daRinki,1605,1908
46,,趣味は・・・矢,1830,1893
47,,ooよーだoo,1256,1869
48,,カマキリ令嬢,1876,1865
49,,☆ショップ☆,1775,1862
50,,§エス§,1811,1858
51,,おいえ天使,1500,1834
52,,アネット姫,717,1823
53,,シュガ♪,1632,1820
54,,↑ウラチャ↑,1265,1812
55,,CV種田梨沙,1707,1764
56,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1481,1745
57,,狼輝,1903,1740
58,,みゅうごろう,1701,1712
59,,マイシャローナ,1443,1667
60,,ナイア君,875,1637
61,,神風の隼,1781,1632
62,,ぷいきゅあ～,1750,1610
63,,アーリア。,1900,1583
64,,皇虎,1053,1577
65,,魔法の壁,1552,1557
66,,アンヘル＿,1354,1551
67,,もんもんだよ,918,1548
68,,狼煌,1501,1547
69,,みどり先輩,1535,1531
70,,おじろくん,1756,1527
71,,BILL・PEACE,1190,1505
72,,Crewd,1430,1502
73,,トラウトサーモン,1790,1498
74,,ピレッソ,1725,1494
75,,イチゴ大福姫,1375,1491
76,,マリジェンヌ,1131,1464
77,,☆アミュレット☆,903,1463
78,,くりゅ,1459,1457
79,,ｂｏｗ‐ｗｏｗ,1807,1454
80,,RAD大好き,1765,1444
81,,さなっしーJr,1234,1444
82,,二代目おいえ,1276,1438
83,,笛吹奏,1558,1437
84,,heet,962,1423
85,,最強姫あ,1622,1416
86,,￡Gazelle,1500,1377
87,,NIFCO,559,1366
88,,＊hayato＊,1658,1365
89,,お～い恋茶,1861,1362
90,,えいしぐ,1562,1351
91,,yamada3000,1837,1350
92,,たこち,1815,1350
93,,UnBiR,1896,1338
94,,ranko_star,1802,1334
95,,もちゃ王,1431,1327
96,,Vergiftung,1010,1313
97,,CV水瀬いのり,1676,1312
98,,城咲ロミオ,1682,1310
99,,しらたま団子ＬＬ,1907,1306
100,,くりゅう,1301,1305
