,職業,キャラクター,レベル,ポイント
1,,syouitirou,2000,33558
2,,ニャンニャンマン,907,9522
3,,ひろ１００１,1521,9241
4,,ＤＭＺ,1620,7277
5,,ミルリ,2000,6753
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1767,6348
8,,嶋太郎,1654,6107
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1206,4224
11,,DarkGradation,1801,4062
12,,おばさんULT,1806,3949
13,,☆もいちゃん☆,1456,3838
14,,Mｉnelva,1914,3798
15,,新羅三郎,1795,3341
16,,pikashu,2000,3211
17,,死神のJ,1390,3111
18,,毒おじや,1806,3016
19,,らぶのーと♪,2000,3000
20,,八番手,2000,2987
21,,武神゜,2000,2924
22,,エルスト,1079,2911
23,,†Einzbern,1191,2839
24,,DancingBravo,1783,2768
25,,ティダ射手,1866,2766
26,,shnzi,1495,2581
27,,☆夢露くん☆,1278,2559
28,,Rosenritter2,1281,2516
29,,ﾏｰｺﾞｯﾄ,2000,2445
30,,☆セントレア☆,1889,2412
31,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
32,,大木陸,1558,2379
33,,millay,1909,2317
34,,gingingin,1886,2311
35,,ゆめごん,1928,2305
36,,ブレイブスカイ,1807,2240
37,,れっどしーふ,1881,2234
38,,ピアッサ,970,2223
39,,†金獅子姫†,1826,2197
40,,ペったー,1571,2162
41,,_Jun_,1777,2154
42,,∬purposefire∬,2000,2152
43,,AllRangeClear☆,1933,2138
44,,段四郎,1445,2138
45,,neon43,1896,2111
46,,チャットとろい,1055,2097
47,,パラヌス,1793,2090
48,,PersephoneP,1781,2047
49,,２２３２,1853,2045
50,,雷神の弓,1733,1999
51,,jun53,920,1972
52,,チャット入力苦手,1040,1969
53,,きゃぴ☆,1903,1955
54,,ソルディエンヌ,1812,1955
55,,啓士郎,1851,1952
56,,私は返事出来ん,1098,1951
57,,超越ゆめんごⅤ,1792,1946
58,,LOVEマシーン♪,1826,1941
59,,醤油取って,1871,1912
60,,腰痛の爺,1809,1897
61,,δsnowδ,1825,1892
62,,クレモル,1878,1886
63,,＋ゆい＋,1787,1877
64,,マーキψ,1623,1846
65,,ナットウキナーゼ,1418,1823
66,,∬Veloce∬,1923,1800
67,,レミニセンス,1831,1791
68,,苺桜三玖,1768,1781
69,,Lionel・MessiⅡ,1838,1761
70,,kino2,927,1754
71,,ブルーマンジェロ,1042,1744
72,,愛知のトッシー,1240,1734
73,,ぽこっさん,1892,1727
74,,６９５,900,1716
75,,高天原ゆとり,1899,1702
76,,スガサワ,1714,1686
77,,北国ウルフ,1569,1683
78,,dokuringo,1810,1666
79,,パリバリ,1724,1654
80,,楼麗莱,951,1654
81,,HIMAMA,1836,1645
82,,潜伏期間,1678,1638
83,,ShineLight,1924,1622
84,,Ψmo☆moΨ,1508,1621
85,,つよみん,1982,1618
86,,＄reef＄,1828,1617
87,,浅研,1735,1606
88,,TS020,1332,1594
89,,◇妖精◇,1797,1592
90,,bitaminn,1874,1590
91,,五十嵐由貴,2000,1577
92,,（とち）,1201,1571
93,,ダーシュ！,1838,1565
94,,RSQ_RAY,1556,1558
95,,バク天,968,1556
96,,megumi♪,1788,1554
97,,ダイワ☆,1125,1551
98,,バイマン先生,1180,1547
99,,ハイシェン姫,1706,1538
100,,tururu,1019,1537
