,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1574,20838
2,,はなおとめ,1319,10892
3,,おーいえ,1988,6308
4,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,5897
5,,9rpm,1834,5727
6,,さなっしー,1833,4721
7,,アル・シェリ,984,4171
8,,誇り無き教主,1351,4062
9,,ScarletRuby,929,3988
10,,ぷーちゃん♪,2000,3698
11,,らっきーよだすけ,1918,3611
12,,創造神皇ダニエル,1272,3611
13,,ループド,1942,3558
14,,katsuxxx,1913,3441
15,,愛犬サクラ,2000,3369
16,,sevencraw,1046,3340
17,,残兵首領,1468,3142
18,,捨ノ型・生生流転,1894,3053
19,,ハスラム,1109,2842
20,,ボイン姉ちゃん,1829,2831
21,,Diamant,1313,2808
22,,【ポッセ】,1932,2798
23,,とろっとろ牛すじ,2000,2782
24,,＋カイト＋,1905,2716
25,,リタリン,951,2670
26,,風の歌,1838,2556
27,,シル星,1942,2466
28,,岡部誠∵,1556,2465
29,,ｷｰｽ･ｶｲ,1296,2418
30,,カマキリ令嬢,2000,2412
31,,戦士ちゃま,1616,2381
32,,RORONOA＋ZORO,1255,2379
33,,ヘビー,1261,2329
34,,RelMayer,1762,2257
35,,covid,1855,2202
36,,§エス§,1895,2184
37,,つばきひめ,1655,2169
38,,らいみん,1266,2147
39,,みゅうごろう,1931,2146
40,,ゅぅぁ,1775,2124
41,,J・T・Sサム,1676,2110
42,,じみ～,1750,2102
43,,メロメロイド,1418,2083
44,,Spallow_Tail,1629,2058
45,,狛狗,1857,2054
46,,狼輝,2000,2036
47,,間衣華,1784,2022
48,,カラー、,1052,1971
49,,アーリア。,1992,1938
50,,daRinki,1605,1908
51,,☆ショップ☆,1780,1898
52,,趣味は・・・矢,1830,1893
53,,誇り無き追放天使,1279,1883
54,,ooよーだoo,1257,1869
55,,シュガ♪,1646,1854
56,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1519,1837
57,,おいえ天使,1501,1834
58,,アネット姫,717,1823
59,,↑ウラチャ↑,1267,1812
60,,CV種田梨沙,1707,1764
61,,瑞穂りん,1794,1761
62,,マイシャローナ,1504,1748
63,,みどり先輩,1591,1745
64,,ぷいきゅあ～,1800,1719
65,,UnBiR,2000,1686
66,,ナイア君,875,1637
67,,神風の隼,1781,1632
68,,DXUキャプテンUSA,1937,1601
69,,しらたま団子ＬＬ,2000,1599
70,,アンヘル＿,1372,1587
71,,皇虎,1255,1578
72,,BILL・PEACE,1260,1558
73,,魔法の壁,1552,1557
74,,もんもんだよ,918,1548
75,,狼煌,1502,1547
76,,おじろくん,1756,1527
77,,お～い恋茶,1978,1525
78,,トラウトサーモン,1807,1521
79,,Crewd,1430,1502
80,,ピレッソ,1725,1494
81,,イチゴ大福姫,1398,1491
82,,笛吹奏,1573,1473
83,,ｂｏｗ‐ｗｏｗ,1812,1464
84,,マリジェンヌ,1131,1464
85,,☆アミュレット☆,903,1463
86,,くりゅ,1459,1457
87,,RAD大好き,1772,1455
88,,さなっしーJr,1238,1444
89,,二代目おいえ,1276,1438
90,,yamada3000,1907,1430
91,,最強姫あ,1632,1427
92,,heet,962,1423
93,,りんじょー,1978,1421
94,,えいしぐ,1602,1409
95,,たこち,1839,1406
96,,＊hayato＊,1675,1397
97,,￡Gazelle,1515,1385
98,,NIFCO,559,1366
99,,城咲ロミオ,1745,1358
100,,ranko_star,1804,1342
