,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1642,21063
2,,はなおとめ,1327,10892
3,,おーいえ,2008,6723
4,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,6233
5,,9rpm,1863,5795
6,,さなっしー,1833,4721
7,,誇り無き教主,1354,4284
8,,アル・シェリ,993,4174
9,,ぷーちゃん♪,2020,4125
10,,ScarletRuby,931,3988
11,,ループド,2002,3903
12,,katsuxxx,1959,3767
13,,らっきーよだすけ,1918,3611
14,,創造神皇ダニエル,1272,3611
15,,【ポッセ】,2002,3522
16,,愛犬サクラ,2002,3447
17,,sevencraw,1046,3340
18,,捨ノ型・生生流転,2000,3245
19,,残兵首領,1468,3142
20,,カマキリ令嬢,2031,3141
21,,＋カイト＋,2002,2986
22,,ハスラム,1119,2966
23,,とろっとろ牛すじ,2002,2932
24,,ボイン姉ちゃん,1857,2925
25,,Diamant,1347,2919
26,,シル星,2019,2895
27,,瑞穂りん,1967,2795
28,,風の歌,1877,2744
29,,リタリン,951,2670
30,,みゅうごろう,2000,2665
31,,戦士ちゃま,1647,2534
32,,みどり先輩,1906,2522
33,,§エス§,1956,2495
34,,岡部誠∵,1556,2465
35,,covid,1897,2447
36,,シュガ♪,1835,2430
37,,ｷｰｽ･ｶｲ,1322,2424
38,,RORONOA＋ZORO,1255,2379
39,,狼輝,2015,2331
40,,ヘビー,1281,2329
41,,RelMayer,1762,2257
42,,UnBiR,2031,2243
43,,狛狗,1897,2179
44,,つばきひめ,1655,2169
45,,らいみん,1266,2147
46,,ゅぅぁ,1775,2124
47,,J・T・Sサム,1676,2110
48,,じみ～,1751,2102
49,,メロメロイド,1418,2083
50,,アーリア。,2004,2075
51,,Spallow_Tail,1629,2058
52,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1575,2043
53,,間衣華,1785,2022
54,,誇り無き追放天使,1293,2017
55,,ぷいきゅあ～,1901,2015
56,,カラー、,1052,1971
57,,☆ショップ☆,1786,1933
58,,daRinki,1605,1908
59,,趣味は・・・矢,1830,1893
60,,マイシャローナ,1611,1876
61,,ooよーだoo,1257,1869
62,,ｂｏｗ‐ｗｏｗ,2000,1866
63,,りんじょー,2011,1835
64,,おいえ天使,1501,1834
65,,DXUキャプテンUSA,2002,1833
66,,アネット姫,718,1823
67,,↑ウラチャ↑,1281,1812
68,,神風の隼,1833,1765
69,,CV種田梨沙,1707,1764
70,,しらたま団子ＬＬ,2004,1669
71,,笛吹奏,1745,1654
72,,たこち,1982,1652
73,,ナイア君,875,1637
74,,BILL・PEACE,1303,1636
75,,アンヘル＿,1402,1632
76,,お～い恋茶,2002,1586
77,,皇虎,1256,1578
78,,トラウトサーモン,1850,1566
79,,鷸榧,1986,1561
80,,魔法の壁,1552,1557
81,,もんもんだよ,918,1548
82,,狼煌,1502,1547
83,,えいしぐ,1741,1543
84,,おぃ、止まれ！？,2000,1531
85,,おじろくん,1756,1527
86,,CV水瀬いのり,1769,1520
87,,か～ら,1993,1507
88,,Crewd,1430,1503
89,,RAD大好き,1831,1500
90,,イチゴ大福姫,1425,1500
91,,ピレッソ,1725,1494
92,,伊勢七海,2000,1491
93,,yamada3000,1975,1488
94,,sunafu,2000,1476
95,,タメヴィアータ。,1854,1469
96,,弓兵頭,2000,1467
97,,マリジェンヌ,1131,1464
98,,☆アミュレット☆,903,1463
99,,swordko,1906,1458
100,,くりゅ,1459,1457
