,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1430,20365
2,,はなおとめ,1313,10891
3,,9rpm,1726,5308
4,,おーいえ,1811,4771
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1365,4473
6,,さなっしー,1756,4411
7,,アル・シェリ,965,4161
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1719,3472
11,,sevencraw,1035,3338
12,,残兵首領,1463,3140
13,,捨ノ型・生生流転,1791,2832
14,,ハスラム,1068,2704
15,,リタリン,939,2657
16,,Diamant,990,2632
17,,愛犬サクラ,1787,2631
18,,ボイン姉ちゃん,1759,2502
19,,ぷーちゃん♪,1835,2498
20,,岡部誠∵,1552,2461
21,,誇り無き教主,1325,2452
22,,ｷｰｽ･ｶｲ,1264,2416
23,,RORONOA＋ZORO,1087,2373
24,,＋カイト＋,1772,2368
25,,katsuxxx,1773,2341
26,,ヘビー,1219,2328
27,,シル星,1816,2212
28,,風の歌,1723,2184
29,,RelMayer,1742,2170
30,,らいみん,1260,2147
31,,【ポッセ】,1732,2140
32,,じみ～,1748,2102
33,,ループド,1751,2064
34,,ゅぅぁ,1745,2053
35,,戦士ちゃま,1423,2021
36,,カラー、,1051,1971
37,,間衣華,1743,1960
38,,covid,1756,1916
39,,daRinki,1605,1908
40,,とろっとろ牛すじ,1722,1906
41,,ooよーだoo,1256,1869
42,,狛狗,1772,1829
43,,アネット姫,716,1823
44,,↑ウラチャ↑,1252,1812
45,,趣味は・・・矢,1825,1791
46,,CV種田梨沙,1707,1764
47,,おいえ天使,1420,1735
48,,Spallow_Tail,1537,1733
49,,☆ショップ☆,1749,1721
50,,シュガ♪,1591,1673
51,,ナイア君,875,1637
52,,マイシャローナ,1407,1609
53,,カマキリ令嬢,1807,1591
54,,皇虎,1029,1574
55,,みゅうごろう,1567,1569
56,,狼煌,1495,1542
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1423,1535
58,,神風の隼,1714,1528
59,,おじろくん,1756,1527
60,,Crewd,1429,1501
61,,アンヘル＿,1326,1497
62,,イチゴ大福姫,1345,1483
63,,マリジェンヌ,1131,1464
64,,さなっしーJr,1216,1444
65,,BILL・PEACE,1151,1441
66,,ピレッソ,1707,1439
67,,二代目おいえ,1273,1434
68,,heet,962,1423
69,,トラウトサーモン,1756,1412
70,,§エス§,1552,1412
71,,RAD大好き,1717,1399
72,,狼輝,1775,1395
73,,ぷいきゅあ～,1632,1386
74,,最強姫あ,1600,1384
75,,NIFCO,559,1366
76,,ｂｏｗ‐ｗｏｗ,1775,1359
77,,￡Gazelle,1458,1335
78,,もちゃ王,1431,1327
79,,Vergiftung,1007,1313
80,,CV水瀬いのり,1676,1312
81,,アーリア。,1732,1305
82,,城咲ロミオ,1665,1300
83,,えいしぐ,1532,1299
84,,ねこぱんつ,1202,1294
85,,つんで･れい,1716,1279
86,,新撰組近藤,976,1278
87,,peace。,1569,1272
88,,イフリィート,1406,1264
89,,ranko_star,1734,1261
90,,笛吹奏,1491,1259
91,,☆ぷりんちゃん,778,1254
92,,めぎぃ,1469,1253
93,,UltimateRAD,1720,1245
94,,未來♪,1259,1242
95,,Tummy,1321,1238
96,,たこち,1756,1230
97,,ワユ,1592,1213
98,,Lacris,1502,1213
99,,お～い恋茶,1781,1209
100,,＊鷹＊,1169,1203
