,職業,キャラクター,レベル,ポイント
1,,krisu,1814,13477
2,,Tengallon,1546,9984
3,,キュウチャン,1188,7619
4,,ミツリン,1776,6364
5,,♪D－cyan♪,1436,6208
6,,ロザリナ☆,1698,5382
7,,jeil,979,5154
8,,mttt,1828,5054
9,,七色インコ,615,4860
10,,♪もも,1452,4346
11,,∴ジャヌψ,1308,4280
12,,槍まーりも,1461,4228
13,,takakazuma,978,4158
14,,あすみす,1283,4093
15,,ﾌｪﾘｯｸｽ,1262,3792
16,,たいやきあんこ,1841,3673
17,,りるどーぷ,1696,3402
18,,不協和音♪,1309,3401
19,,レジェンド石橋,1836,3387
20,,トト・レイニス,1597,3185
21,,夜刃神,1582,2971
22,,ﾌｪﾘｱ,1805,2812
23,,桃牙,1308,2812
24,,筋肉♂パイセン,1657,2793
25,,ζhaluluζ,1823,2755
26,,ルベーグ2世,1803,2729
27,,ちゃらめる,1759,2720
28,,Liliel,1735,2686
29,,ザンゾウ,924,2648
30,,セヴィ・ティセス,1426,2592
31,,ﾄﾛﾄﾛｵﾖﾖ,530,2561
32,,CherryShuffle,997,2516
33,,‐鏡月‐,1573,2499
34,,二階堂パンパース,1830,2490
35,,shogi,1790,2486
36,,＄ＨＩＤＥ＄,1770,2470
37,,§ＮＥＸＵＳ§,1024,2342
38,,ｋａｚｕｋｕｎ剣,1727,2334
39,,アリス・ワンダー,1837,2302
40,,しーふ君,888,2280
41,,超炒飯,1017,2201
42,,アバブ,1807,2195
43,,Inocent,1740,2195
44,,∬ましゅまろ∬,1711,2192
45,,２式改,1602,2161
46,,天日槍,1324,2150
47,,アルス君,1769,2146
48,,サイバーナイト,1743,2140
49,,てのひら,1574,2111
50,,misya☆,1254,2110
51,,弐華威堂,1739,2102
52,,小茉里,1112,2090
53,,anderson,1295,2070
54,,【愛】チェルシー,1473,2066
55,,ψXENOψ,1838,2037
56,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
57,,れもんψ,1827,2016
58,,RhymeDealer,1298,2010
59,,むぎちゃ。,1775,2004
60,,アリス☆☆,1309,1997
61,,黄金卿の案内人,1010,1983
62,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
63,,夜廻まるか,1744,1976
64,,†LightSide†,1790,1963
65,,RockAce,1681,1949
66,,ｱﾆﾘｿ,1821,1940
67,,陽奈♪,1660,1939
68,,思いやりGDX,1828,1905
69,,～マハルコ～，,1240,1901
70,,†盗掘者†,997,1898
71,,FalkeNaze,1708,1881
72,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
73,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1825,1818
74,,元団長さん,1780,1817
75,,永遠の暗闇,1720,1815
76,,ラクサスドレアン,1805,1808
77,,ｍｅｒｙ,1460,1807
78,,しらすたっぷ。,1800,1775
79,,ひるの,1729,1773
80,,otasam,1380,1764
81,,子供部屋おばさん,1732,1760
82,,＠みゆ＠,1259,1747
83,,ボイスブリザード,1540,1741
84,,近代的なsouei,1596,1736
85,,Jamii,1611,1734
86,,豹弦,1746,1733
87,,エルロン5,1738,1718
88,,＊鬼鮫＊,1824,1712
89,,emg4159,1530,1701
90,,真夏の雨§,1778,1686
91,,元てつ,937,1684
92,,筋弛緩剤,1171,1679
93,,更級？,1094,1665
94,,サクラサケ,1804,1659
95,,ＣＯＯＬ－ＪＯＥ,1356,1651
96,,べルカンプ,1732,1638
97,,やわら,1009,1627
98,,Wide01,1094,1622
99,,グライムズ01,1754,1619
100,,愛泉,1814,1611
