,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1447,20429
2,,はなおとめ,1313,10891
3,,9rpm,1727,5324
4,,おーいえ,1815,4836
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1365,4605
6,,さなっしー,1797,4553
7,,アル・シェリ,965,4161
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1719,3472
11,,sevencraw,1039,3339
12,,残兵首領,1464,3140
13,,捨ノ型・生生流転,1795,2856
14,,ぷーちゃん♪,1841,2726
15,,ハスラム,1070,2712
16,,ボイン姉ちゃん,1802,2663
17,,リタリン,939,2657
18,,Diamant,998,2645
19,,愛犬サクラ,1788,2631
20,,誇り無き教主,1326,2551
21,,katsuxxx,1798,2477
22,,岡部誠∵,1553,2461
23,,＋カイト＋,1789,2419
24,,ｷｰｽ･ｶｲ,1264,2417
25,,RORONOA＋ZORO,1087,2373
26,,ヘビー,1222,2328
27,,【ポッセ】,1781,2253
28,,風の歌,1753,2243
29,,シル星,1816,2213
30,,RelMayer,1745,2189
31,,らいみん,1263,2147
32,,ループド,1772,2137
33,,じみ～,1749,2102
34,,戦士ちゃま,1445,2097
35,,ゅぅぁ,1759,2085
36,,カラー、,1052,1971
37,,間衣華,1744,1960
38,,covid,1775,1953
39,,daRinki,1605,1908
40,,とろっとろ牛すじ,1722,1906
41,,狛狗,1788,1905
42,,ooよーだoo,1256,1869
43,,おいえ天使,1500,1834
44,,アネット姫,716,1823
45,,↑ウラチャ↑,1256,1812
46,,趣味は・・・矢,1825,1791
47,,Spallow_Tail,1548,1781
48,,CV種田梨沙,1707,1764
49,,☆ショップ☆,1758,1762
50,,シュガ♪,1598,1699
51,,ナイア君,875,1637
52,,カマキリ令嬢,1812,1633
53,,マイシャローナ,1409,1613
54,,皇虎,1031,1576
55,,みゅうごろう,1569,1574
56,,狼煌,1500,1547
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1425,1542
58,,神風の隼,1714,1528
59,,おじろくん,1756,1527
60,,Crewd,1429,1501
61,,アンヘル＿,1330,1501
62,,ピレッソ,1722,1488
63,,イチゴ大福姫,1349,1484
64,,§エス§,1583,1475
65,,マリジェンヌ,1131,1464
66,,BILL・PEACE,1155,1446
67,,トラウトサーモン,1775,1445
68,,さなっしーJr,1219,1444
69,,二代目おいえ,1273,1434
70,,heet,962,1423
71,,ｂｏｗ‐ｗｏｗ,1791,1411
72,,ぷいきゅあ～,1649,1408
73,,RAD大好き,1718,1403
74,,最強姫あ,1610,1403
75,,狼輝,1776,1395
76,,NIFCO,559,1366
77,,￡Gazelle,1458,1335
78,,もちゃ王,1431,1327
79,,えいしぐ,1537,1318
80,,Vergiftung,1009,1313
81,,CV水瀬いのり,1676,1312
82,,アーリア。,1733,1305
83,,城咲ロミオ,1668,1302
84,,ねこぱんつ,1202,1294
85,,笛吹奏,1502,1285
86,,新撰組近藤,983,1280
87,,つんで･れい,1716,1279
88,,peace。,1569,1272
89,,イフリィート,1406,1265
90,,ranko_star,1736,1264
91,,たこち,1768,1258
92,,☆ぷりんちゃん,778,1254
93,,めぎぃ,1471,1253
94,,UltimateRAD,1721,1245
95,,未來♪,1259,1242
96,,Tummy,1321,1238
97,,＊鷹＊,1183,1229
98,,リヤン,1443,1215
99,,ワユ,1592,1213
100,,Lacris,1503,1213
