,職業,キャラクター,レベル,ポイント
1,,syouitirou,1902,32977
2,,ニャンニャンマン,907,9490
3,,ひろ１００１,1474,9043
4,,ＤＭＺ,1607,7220
5,,ミルリ,1969,6606
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1753,6227
8,,嶋太郎,1628,5916
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1196,4224
11,,DarkGradation,1800,4062
12,,おばさんULT,1803,3941
13,,☆もいちゃん☆,1456,3838
14,,新羅三郎,1746,3211
15,,Mｉnelva,1850,3129
16,,死神のJ,1390,3111
17,,エルスト,1077,2906
18,,†Einzbern,1191,2839
19,,DancingBravo,1781,2761
20,,八番手,1928,2694
21,,毒おじや,1693,2679
22,,☆夢露くん☆,1266,2559
23,,Rosenritter2,1267,2516
24,,shnzi,1424,2457
25,,らぶのーと♪,1894,2422
26,,pikashu,1856,2408
27,,武神゜,1906,2397
28,,ティダ射手,1720,2370
29,,大木陸,1552,2360
30,,ブレイブスカイ,1805,2238
31,,ピアッサ,969,2223
32,,ペったー,1565,2161
33,,_Jun_,1774,2153
34,,ﾏｰｺﾞｯﾄ,1919,2138
35,,段四郎,1445,2138
36,,ゆめごん,1877,2119
37,,gingingin,1833,2097
38,,チャットとろい,1049,2094
39,,†金獅子姫†,1801,2092
40,,パラヌス,1787,2070
41,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1930,2058
42,,☆セントレア☆,1814,2054
43,,雷神の弓,1730,1999
44,,２２３２,1806,1982
45,,AllRangeClear☆,1876,1977
46,,neon43,1833,1973
47,,jun53,920,1972
48,,チャット入力苦手,1033,1965
49,,私は返事出来ん,1091,1941
50,,れっどしーふ,1835,1938
51,,超越ゆめんごⅤ,1789,1935
52,,ソルディエンヌ,1788,1906
53,,きゃぴ☆,1878,1904
54,,腰痛の爺,1809,1897
55,,啓士郎,1816,1886
56,,δsnowδ,1819,1881
57,,＋ゆい＋,1787,1877
58,,LOVEマシーン♪,1800,1874
59,,PersephoneP,1698,1870
60,,∬purposefire∬,1915,1861
61,,マーキψ,1611,1828
62,,millay,1845,1823
63,,ナットウキナーゼ,1410,1820
64,,レミニセンス,1830,1791
65,,苺桜三玖,1767,1778
66,,Lionel・MessiⅡ,1833,1753
67,,ブルーマンジェロ,1042,1744
68,,愛知のトッシー,1229,1734
69,,kino2,922,1731
70,,醤油取って,1808,1717
71,,６９５,900,1716
72,,スガサワ,1713,1686
73,,北国ウルフ,1563,1683
74,,クレモル,1825,1678
75,,∬Veloce∬,1871,1664
76,,パリバリ,1724,1654
77,,楼麗莱,951,1654
78,,HIMAMA,1834,1641
79,,dokuringo,1790,1628
80,,浅研,1732,1606
81,,TS020,1317,1588
82,,（とち）,1196,1569
83,,＄reef＄,1767,1560
84,,バク天,965,1556
85,,ダイワ☆,1125,1551
86,,バイマン先生,1180,1547
87,,megumi♪,1784,1544
88,,ハイシェン姫,1706,1538
89,,tururu,1019,1537
90,,銀九朗,1685,1526
91,,・まゆしぃ・,1621,1521
92,,newkoara,1422,1521
93,,Ψmo☆moΨ,1455,1519
94,,Leila。,1510,1516
95,,Invisible元老,908,1509
96,,モルディブ。,1719,1495
97,,RSQ_RAY,1536,1494
98,,GLASS7,1728,1487
99,,エクアカイザー,1161,1482
100,,天´,1501,1477
