,職業,キャラクター,レベル,ポイント
1,,syouitirou,1807,
2,,ニャンニャンマン,906,
3,,ＤＭＺ,1480,
4,,ＬＡ：ＮＡ,1739,
5,,ミルリ,1843,
6,,嶋太郎,1528,
7,,きぃちゃ,666,
8,,叢雲のジュウザ,1189,
9,,DarkGradation,1751,
10,,☆もいちゃん☆,1456,
11,,おばさんULT,1794,
12,,新羅三郎,1713,
13,,死神のJ,1390,
14,,Mｉnelva,1800,
15,,エルスト,1066,
16,,†Einzbern,1191,
17,,DancingBravo,1757,
18,,毒おじや,1637,
19,,☆夢露くん☆,1253,
20,,Rosenritter2,1256,
21,,shnzi,1404,
22,,八番手,1834,
23,,大木陸,1517,
24,,pikashu,1810,
25,,ブレイブスカイ,1802,
26,,らぶのーと♪,1824,
27,,ピアッサ,968,
28,,武神゜,1826,
29,,段四郎,1445,
30,,ペったー,1552,
31,,チャットとろい,1045,
32,,_Jun_,1729,
33,,ゆめごん,1802,
34,,jun53,920,
35,,雷神の弓,1712,
36,,†金獅子姫†,1742,
37,,チャット入力苦手,1023,
38,,ティダ射手,1521,
39,,私は返事出来ん,1084,
40,,gingingin,1769,
41,,２２３２,1731,
42,,腰痛の爺,1808,
43,,ソルディエンヌ,1732,
44,,AllRangeClear☆,1801,
45,,δsnowδ,1809,
46,,超越ゆめんごⅤ,1721,
47,,neon43,1826,
48,,ナットウキナーゼ,1405,
49,,☆セントレア☆,1758,
50,,パラヌス,1738,
51,,マーキψ,1589,
52,,PersephoneP,1649,
53,,啓士郎,1733,
54,,ブルーマンジェロ,1029,
55,,LOVEマシーン♪,1756,
56,,ﾏｰｺﾞｯﾄ,1836,
57,,愛知のトッシー,1225,
58,,れっどしーふ,1784,
59,,６９５,900,
60,,kino2,916,
61,,Lionel・MessiⅡ,1804,
62,,スガサワ,1711,
63,,millay,1787,
64,,苺桜三玖,1701,
65,,醤油取って,1778,
66,,北国ウルフ,1532,
67,,楼麗莱,951,
68,,パリバリ,1717,
69,,＋ゆい＋,1717,
70,,クレモル,1808,
71,,dokuringo,1776,
72,,きゃぴ☆,1811,
73,,TS020,1300,
74,,∬purposefire∬,1826,
75,,∬Veloce∬,1800,
76,,HIMAMA,1794,
77,,浅研,1710,
78,,（とち）,1182,
79,,バク天,962,
80,,レミニセンス,1744,
81,,ダイワ☆,1125,
82,,バイマン先生,1179,
83,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1833,
84,,tururu,1019,
85,,Leila。,1510,
86,,newkoara,1408,
87,,Invisible元老,908,
88,,モルディブ。,1716,
89,,エクアカイザー,1144,
90,,いみそ～れ,1385,
91,,高嶋彩,670,
92,,銀九朗,1667,
93,,megumi♪,1713,
94,,・まゆしぃ・,1601,
95,,バッジオ,1405,
96,,高天原ゆとり,1815,
97,,移動する点Ｐ,1727,
98,,奇襲,1300,
99,,チャットがおそい,1038,
100,,＄reef＄,1653,
